token,condition_id,question,leg,entry_date,entry_price,res_date,outcome,volume,trade_return
3186812161617275136941873065600103851370007880588093249814268822949706568368,0xaa145cf5714455f546afe53037b8712df749ba96c04820c2d41f37f877f29697,"Will Trump say ""Iran"" during events with Xi Jinping?",yes,2026-05-15,0.35000000000000003,2026-05-15 00:00:00.000,0.0,28337791.229197014,-1.0
105698626207188362137224559516875335051389535882173153619615964622033134253951,0xb4961db4b70b4ebeebce6dee9816eda7a18443ae2d25240a70a0614a01f44ed2,Will Mike Tyson win his boxing match against Jake Paul?,yes,2024-11-06,0.355,2024-11-06 00:00:00.000,0.0,32399877.164035,-1.0
72169238921197925373760655508554204363420378094004568451083033336165979963995,0x98c0aa27e741d5bfeb0a06e68bddd256b857fd27597c76c500250db1483c51aa,"US strikes Iran by March 15, 2026?",yes,2026-02-18,0.355,2026-06-30 00:00:00.000,1.0,6642886.294674,1.8169014084507045
103971336418419351548990142781195320713490282483637854831265186666012554199721,0xa6ddb7146f48a12dbf73456d654211b01d7493829932c31b7fe85d82120d338f,Iran x Israel/US conflict ends by April 30?,yes,2026-03-29,0.355,2026-04-30 00:00:00.000,1.0,5780137.474477969,1.8169014084507045
29763725280755533853228704213586000655160583839125347030858041807759211842058,0x3bed62b0b7e3eb52c1f0d8a5d11edad1f74989038fc1cae2889cdbe96a248dfe,"US strikes Iran by February 5, 2026?",yes,2026-01-30,0.355,2026-02-05 00:00:00.000,0.0,4461531.494124,-1.0
27004724168751106769882238068355066533240337112690244412932019404393157560633,0x4bab360a81b57047b48c0dd7c6c1377706129e3e6b9fa3f079cc28d310ec4cec,Will WTI Crude Oil (WTI) hit (HIGH) $110 in May?,yes,2026-05-21,0.355,2026-06-01 03:59:59.999,0.0,4491900.704000005,-1.0
62571845134531844847528977543033414588471192141271203192728629167213583695518,0x2b66945981d5d95d7bd7e0ef4cd4e45ba62027d46707c56a6b345a6fec59e41f,Yoon reinstated as President before July?,yes,2025-03-25,0.36,2025-06-30 12:00:00.000,0.0,5665440.291551,-1.0
69236923620077691027083946871148646972011131466059644796654161903044970987404,0xc6485bb7ea46d7bb89beb9c91e7572ecfc72a6273789496f78bc5e989e4d1638,Will Kamala Harris win the 2024 US Presidential Election?,yes,2024-10-27,0.363,2024-11-04 12:00:00.000,0.0,1037039118.18879,-1.0
22722140325895252008881018982078677032976059664658234256718533386059691162042,0xc587bda904f031a973ad3cb57128ca011bfab0f45e6cb3734ed2227c4d4be419,Will Oh Se-hoon win the 2026 Seoul Mayoral Election,yes,2026-05-25,0.365,2026-06-03 00:00:00.000,1.0,7267637.774252003,1.7397260273972601
62293449364589008944386324533927606169739225814069793529496999376135374665211,0xb3dbb0f2e1df15cc820e0cde749eb112bf160994ec53a8ac57dceff9dbe5007e,"Will Melania say ""Career"" during AI talk on Friday?",yes,2026-01-16,0.365,2026-01-16 00:00:00.000,0.0,31097575.061839,-1.0
52684921837049562400037353238223049293166344115053393981883920285480538360105,0x7061e7ce4d7744677b6c3a7d1db0f82eb90c342104167386619d75777a6083c1,Will Korea Republic win on 2026-06-11?,yes,2026-06-02,0.365,2026-06-12 02:00:00.000,1.0,11005658.482559443,1.7397260273972601
16718041887881762329859205887704087070587186248220606272297433440108449709696,0x2d55f622bc12e23dc1f1bb4db8360c28c92155f9376bf73953c0756ee1387b2f,Will Trump dance today?,yes,2026-04-25,0.365,2026-04-25 00:00:00.000,1.0,7532932.797939002,1.7397260273972601
10057237541929696185971116542487795282113077727880089878027691009747516185940,0x96f6fb6567b5938fc3c2e75f9829d7287340b9581a9c4817b8bc0aff82e1c45f,2024 Balance of Power: R Prez R Senate R House,yes,2024-11-04,0.37,2024-11-05 12:00:00.000,1.0,11132803.610888,1.7027027027027026
104479244870959316805625935456137218808436714333128693781814593156949546293998,0x289092682de83f6542949b2e13a576d672ce8830f4993be0558a918be2d0ed99,Will Tesla launch a driverless Robotaxi service by October 31?,yes,2025-09-01,0.37,2025-10-31 00:00:00.000,1.0,6604477.871118,1.7027027027027026
110105962709742756399914071345068468355063301951920723493736436405184596241376,0x464eac41fe4ee9e4317fa68b01d922d7b1e48edd3584c3ec30a87308cd6c684b,Lighter Airdrop on December 29?,yes,2025-12-20,0.37,2025-12-31 00:00:00.000,0.0,9727413.453505,-1.0
20257190540739490630509657713144742134547949967093643458458133445357169845406,0x713641f745d71f6ec61f906237ffca3c8583f251e49384429a63ceb0ccdb2d37,Will the New York Knicks win the 2026 NBA Finals?,yes,2026-06-04,0.371,2026-07-01 00:00:00.000,1.0,30553323.311588034,1.6954177897574123
62996785535523114309343163045404827643241662923160380217094524101266771616742,0xbb49aeb60fc5454f81c518b8578c0f4e92715193359c6d056b4fee6b1c7e5358,Will the Cleveland Cavaliers win the Eastern Conference?,yes,2025-05-04,0.374,2025-06-05 12:00:00.000,0.0,7200741.10033,-1.0
99432401000770353406389174286851792153493338941614722624150072378970973371272,0x852fcfca1dfa1372b768aa6df2269d20564378bb6fe9c64bba3bc040370c1efd,Will Bayern Munich win the 2025–26 Champions League?,yes,2026-04-27,0.375,2026-05-31 00:00:00.000,0.0,6836502.651219907,-1.0
41491748259665324426776679045538388626476403955988401104969021388788385722132,0x17414b5654467cc23ac6e5cba7ecf87952ea12ea08a8e09fbfef5f3b218e2bab,Will Democrats 66 win the most seats in the 2025 Netherlands parliamentary election?,yes,2025-10-29,0.3755,2026-07-31 00:00:00.000,1.0,5979751.010623,1.6631158455392812
57693159868948449143717941832372805496788893801981201969497003439938087263209,0xd83c13f14529750b296d6d2b327cbcadd34c2c3e673f4242c1be94d462a36617,Will Mark Kelly be the 2024 Democratic VP nominee?,yes,2024-07-27,0.3765,2024-08-22 12:00:00.000,0.0,12826516.15,-1.0
85442727035389454031612918053643961392702109206689267938629932044197848554158,0x2e52a72e036adfba7577a3f04f08b4b49e379a66837760bc567504b8ea88a759,Yoon arrested by January 31?,yes,2025-01-05,0.38,2025-01-31 12:00:00.000,1.0,8759994.498878,1.6315789473684212
42699080635179861375280720242213672850141860123562672932351602811041149946128,0xcd1b6b71a1964f15e2c14809594cbfa0d576270e8ef94c8c24913121097e09e5,Will Donald Trump win the popular vote in the 2024 Presidential Election?,yes,2024-11-01,0.383,2024-11-05 12:00:00.000,1.0,119932620.818624,1.6109660574412534
68339523648891823346525943170923809752656111307494446683897840426837639357923,0x814657a16a3c5b39834864251372e30f68ddcd0f040c5c6a83a52cddb2c35226,Will Crude Oil (CL) hit (HIGH) $110 by end of March?,yes,2026-03-18,0.384,2026-03-31 00:00:00.000,0.0,8009442.956812905,-1.0
105509530658065521929005822649620491538474208103684744366955937109627519057368,0x94a2b2a1b9227e44fc464614e63dfca6d4082310291c35623c3d34b70aa53693,Will Arsenal FC win on 2026-04-29?,yes,2026-04-22,0.385,2026-04-29 19:00:00.000,0.0,18387774.814044967,-1.0
35777665790563902506802203649380222742675902830842055826922730090014196978898,0xbec9e30446e50bbeb67a4492d01d66cec5a242f7a54acdafee926a8fd870c11e,"Bitcoin above $105,000 on February 7?",yes,2025-02-01,0.385,2025-02-07 12:00:00.000,0.0,5129860.818647,-1.0
61692527866605447177495066572237617366984557949706515710777942043523999125645,0xb9b05c3a14c6a7c1c6c00a8c214ed154d4232a885f98ebfd01889204ed252931,Will Pope Leo XIV be the #1 searched person on Google this year?,yes,2025-11-24,0.385,2025-12-31 00:00:00.000,0.0,7533509.09764,-1.0
105493243911415328186853135427180882742964878728761632341401884622809951441015,0x7d4d6916fa50ad0be01c1c065a6b3ad95f5d444c18fc6b766a99d31173469303,Will the Party for Freedom win the most seats in the 2025 Netherlands parliamentary election?,yes,2025-10-29,0.39,2026-07-31 00:00:00.000,0.0,10147546.752816,-1.0
110545219743094952178343038704536080627981517741386410743843500170806899307054,0xee512df0318ec5405f477a02ac1bd4b2d824aa2338a87e046d90cc4872f64599,Will West Ham United FC win on 2026-05-24?,yes,2026-05-14,0.39,2026-05-24 15:00:00.000,1.0,7217128.947017988,1.5641025641025639
39765353778464750787631192721907889057482998132457144837307768128298789022189,0xa886b40d69b4733df3086a6b3f106ab783e1ac7fa91fea42ad807a00ed0f6846,Monad market cap (FDV) >$4B one day after launch?,yes,2025-11-18,0.39,2026-06-30 00:00:00.000,0.0,34894820.551069,-1.0
97033520640903491500373260073479586035313397000762442736730772958399843034326,0x9562655a13bfd6179211737302289ae38a3d0e597c65ec11780a092f6c865e10,Will Olympique Lyonnais win on 2026-05-17?,yes,2026-05-08,0.39,2026-05-17 19:00:00.000,0.0,4549665.034592006,-1.0
79605660806991457811890435537160628976099500543939220857753925926896831621219,0xc5300759dc2089042380795fe7384010a6b6ebdf9e6da7ed3f786d9a5f61c563,Will Crude Oil (CL) hit (HIGH) $100 by end of March?,yes,2026-03-24,0.394,2026-03-31 00:00:00.000,1.0,16595338.399712065,1.5380710659898478
65258068860409153178277721554954999999947952766187272896464267572724452509050,0xba54f4ceb28ea56c4fd03f520a365923739bb7addd7b89c2f2dab638d359415f,"Bitcoin above $100,000 on November 29?",yes,2024-11-24,0.395,2024-11-29 12:00:00.000,0.0,4523995.670607,-1.0
12190404864695864093440706459153034641662028135607155352033773152311176452792,0x6750969e33225085e74f03e0c72ef0e2f42094486800122b86a2dda56e9bd20a,Will Getafe CF win on 2026-02-22?,yes,2026-02-12,0.395,2026-02-22 13:00:00.000,0.0,5538751.178071,-1.0
48729351190469814487927578293415836497853013188343326256122221926322956843302,0x2b81c94088d069ab6358ec80e826229e8d1b89b1586ae97cf26cc19ad0824b4c,"Bitcoin above $105,000 on January 31?",yes,2025-01-27,0.395,2025-01-31 12:00:00.000,1.0,8422456.623766,1.531645569620253
112153211444214182757126683681310695535349495723244421328848029931818025518629,0x33e9820998c7f9d3258999bc1f1ab4341de836d826a8583a1457c2a8f834c2b0,Will Trump impose more sanctions on Russia by September 30?,yes,2025-09-09,0.395,2025-09-30 00:00:00.000,1.0,8030505.614676,1.531645569620253
96404870680531697292788145333705429762370661278621665925868256650124167091957,0x02bc0bbff054877a08cdc4f9ccf4e7606804bc05c27f5faccf26c6e1666a5558,Will a Democrat win Pennsylvania Presidential Election?,yes,2024-10-28,0.395,2024-11-05 12:00:00.000,0.0,12960333.136703,-1.0
110685453135299924591630149473529665994132772243041725681323799510474856345343,0x6a8cfe84d17693425f27831db5949d7511f3393d4624b182ac6956164cd32b10,US announces new Iran agreement/ceasefire extension by May 31?,yes,2026-05-25,0.4,2026-05-30 00:00:00.000,0.0,5238959.118821777,-1.0
61926374584811966615098110203145437730196680647854283849296677885600691963272,0xea996ad78f60e2406a354aaa32aa78ca8642dc496f61c9afca6402acd972b16a,Will Olympiakós SFP win on 2026-01-20?,yes,2026-01-11,0.4,2026-01-20 20:00:00.000,1.0,4946146.913716,1.5
47628942075360533490050615039336250156087545147291100999521864034949358169145,0x35bc1bf05846a2d4a72ff03f1c93b8f41ec6a45241a2292ddbb2c919dd7a68f3,Thailand strikes Cambodia by Friday?,yes,2025-07-25,0.4,2025-07-25 00:00:00.000,1.0,15037403.469426,1.5
92930379607706033283721597814402539698709488112846469860903964510902202102183,0xc3e94e2db4052a7e49f9c3edbcc1119664ce565c4062019382f1f511e3c98af0,"Ethereum above $2,300 on March 7?",yes,2025-03-01,0.4,2025-03-07 12:00:00.000,0.0,4345803.661636,-1.0
3485527574732787936912024452124432320769152521602862541331994969625729645537,0x6b24a578e8644f45e49130da20267e466163dc35fee34dd23357a68530d34381,Yoon out as president of South Korea before May?,yes,2025-03-30,0.405,2025-04-30 12:00:00.000,1.0,40212917.298398,1.4691358024691357
88458672007514219171605090869548159546185169218791748266793909997093690233909,0xc201255ac4fd4ca73d38eb331681dd9c4597fc85ed52a89ef664fa399a2f185a,"Bitcoin above $94,000 on January 3?",yes,2024-12-31,0.405,2025-01-03 12:00:00.000,1.0,5987591.33862,1.4691358024691357
22893138393795740138249503228269517733051888602506683062209713465144747482167,0x06a804e8bd1a539829b7db279ad33b2cf0bcf98f315a3b3a8c7623e6230d88fd,"Will Bitcoin reach $80,000 in April?",yes,2026-04-21,0.405,2026-05-01 04:00:00.000,0.0,8689741.495558972,-1.0
39115628270010530018055444929368034889927274046545376343069303346715707788469,0x4274cf2f5baa14074d70a7cc23226e4ae6854e58876740a16895f2df12cca6c1,"Ethereum above $3,400 on January 31?",yes,2025-01-25,0.405,2025-01-31 12:00:00.000,1.0,4931220.50609,1.4691358024691357
36737124956681902477833012015613017711780279541938574794261768841905170092613,0x12d1b41c90a2ff07173ab2469aad97fb9e80f781b36c32f99fbf4ae28a28b42a,Will Trump talk to Emmanuel Macron in January?,yes,2026-01-28,0.405,2026-01-31 00:00:00.000,1.0,4859960.091471,1.4691358024691357
67648321332889562720702742465853245863647268672651902649177972067583993370930,0x2010ff3939e8e664dd57369aa907bbaa6d03ae18be27fe3ab2f4cdcb95a8b2ab,Will a Republican win the popular vote and the Presidency? ,yes,2024-10-28,0.405,2024-11-05 12:00:00.000,1.0,15286458.166973,1.4691358024691357
79584421575812181512651517122810974579123120437619107116102652274701841938908,0x0d1d59befc2aa56fd5f8d3e1f36e0232107765302db766115d13aa7d5b25adc6,Will Manchester United FC win on 2026-05-03?,yes,2026-04-23,0.405,2026-05-03 14:30:00.000,1.0,5205602.986912064,1.4691358024691357
101738487887518832481587379955535423775326921556438741919099866785354159699479,0xf8f63bb47b2a7c2e0c1be3cedf4075079b11c07476d76a9469065b0c4791961a,Will the Colorado Avalanche win the 2026 NHL Stanley Cup?,yes,2026-05-17,0.41100000000000003,2026-06-30 00:00:00.000,0.0,15646089.198234096,-1.0
42732666566615324810487840547538773808217520832406624513917058955766826446525,0x5b8e32e1fbc08f9e7ab47d24593e67b950d95c13899a79a92921bfc106d0d7e1,Will the Indiana Pacers win the Eastern Conference?,yes,2025-05-22,0.41400000000000003,2025-06-05 12:00:00.000,1.0,37391614.253381,1.4154589371980673
28508563298912772074214719307109307518904085025750423135797235005006783326548,0x3150ba668d15e1c248c71bcff71c67f1adf87063db7047f27f15ebbc9a1a6a0d,Will Ecuador win on 2026-06-14?,yes,2026-06-05,0.41500000000000004,2026-06-14 23:00:00.000,0.0,7355659.3151120655,-1.0
56817997803930189621621678482938928447956973865815474481042328008173861838753,0x0f897962828b30476bcb321821f341964e6633923f3d97d36039a53c4dff143b,Will Chelsea FC win on 2026-03-17?,yes,2026-03-08,0.41500000000000004,2026-03-17 20:00:00.000,0.0,4418093.720765987,-1.0
78224102968377054781517098798255693327792151609889102854503491888040635713907,0x7949174f6cb3b0781fbd1a63a51fb7d2e72ac2d7cff1628f2c62477b64734bff,Will Israel invade Syria in 2024?,yes,2024-12-15,0.4175,2024-12-31 12:00:00.000,1.0,16819559.7366551,1.3952095808383236
43755524208466834838954162121976963805947239645642628054207654587096333361344,0xca2e29c821c5c225eeeea9fe9dd0b22f2016d637d1f84ccd6677413a5b07c59f,Will Fulham FC win on 2026-03-01?,yes,2026-02-18,0.42,2026-03-01 14:00:00.000,1.0,5133840.576909,1.380952380952381
110577858780148651266447864913251141042726823916797235908223754289720625159449,0x813451b970c8aae23a9b2441fd9be8367e8691a636323ced76f6fd1914c1e0a8,"Military action against Iran ends by April 17, 2026?",yes,2026-03-28,0.42,2026-04-30 00:00:00.000,1.0,28778654.98897903,1.380952380952381
52607315900507156846622820770453728082833251091510131025984187712529448877245,0x43ec78527bd98a0588dd9455685b2cc82f5743140cb3a154603dc03c02b57de5,US government shutdown Saturday?,yes,2026-01-30,0.42,2026-01-31 00:00:00.000,1.0,157296576.448084,1.380952380952381
70364657290228044448461397404440906092275799648915793839023224483022545171360,0xc6ddb19f848ac363330d0a690cfe6818d4c51e837161a41d42675eda27767ed0,Will Finland win Eurovision 2026?,yes,2026-05-07,0.4225,2026-05-16 00:00:00.000,0.0,6594936.095275031,-1.0
38626294313509935541386699081410949237349566230461651187135121754117545664676,0x7beceb04f7b1d4f0dde80b58c6f43c23b8ad54b21c693e172c974f480b46483c,Will Inter Milan win the UEFA Champions League?,yes,2025-05-22,0.424,2025-05-31 12:00:00.000,0.0,82978657.0443518,-1.0
19239676013860700691088049092452970929374202302906885826905266414962485495014,0xfef657b2f9ed83dd3db24c61d115203e836f9967289cd3281b6b91dcd7338104,Will Paris Saint-Germain FC win on 2026-05-30?,yes,2026-05-21,0.425,2026-05-30 16:00:00.000,0.0,38427417.853250585,-1.0
80413511994685012663553204724535874786596695789988359869872252488578617620846,0xee07df9a4c55847746ae4b1af2f4650e7e3ace9c0cce6a0be56353bc1dd61b9b,"Will the price of Bitcoin be above $78,000 on April 24?",yes,2026-04-18,0.425,2026-04-24 16:00:00.000,0.0,4232386.578407002,-1.0
111098511815305333461136150460272626183935263570250422706652341149027899261464,0x8d52fed4ae101977e7807fe97c503bb0124c8a9947e02dd8507b3191bf220d87,"Ethereum above $3,400 on January 24?",yes,2025-01-19,0.43,2025-01-24 12:00:00.000,0.0,6209816.038245,-1.0
107465213618836390501776174005739694959470187392142407058085317714613067213535,0xecc2bcecc21ad7d87925a1808b4657b22523996d4ab83e38ef970e3c25db1b11,Will Paris Saint-Germain FC win on 2026-04-14?,yes,2026-04-05,0.43,2026-04-14 19:00:00.000,1.0,5455968.148140994,1.3255813953488373
95652252872024843825713085914706905833225534483648279159442211959732406584585,0xc25e15f39f776813870ee363ed483451add1c55dad163b18bdb2df653be2c90c,OpenAI browser by October 31?,yes,2025-10-11,0.43,2025-10-31 00:00:00.000,1.0,5507335.100411,1.3255813953488373
82977430816515273224343225105809561355366327609888343508953125609769743638993,0x39af89511ebd36a29d23ea83f128d5141fb21c9b6917c6e8a4cbe57fdce15b1d,Will the HBO documentary identify Len Sassaman as Satoshi?,yes,2024-10-06,0.43,2024-10-15 12:00:00.000,0.0,4617164.821827,-1.0
12298534257444001884937921623870379302114021174249636016528689384587223402293,0x6d250918ac8353e8aedd848e1c0934c0feb8ad1be05676f19414def48d4a914a,Trump strikes another drug boat by Sep 30?,yes,2025-09-25,0.4315,2025-09-30 00:00:00.000,0.0,6805884.965751,-1.0
7374237615890526880478224649885278725219793468355446734533315746155037370158,0x34b5567e4f9a1b9561fba0f39c60b4da1f33052c8918dedc954401494d947cee,Will a Democrat win Wisconsin Presidential Election?,yes,2024-10-28,0.435,2024-11-05 12:00:00.000,0.0,5092982.501493,-1.0
49500299856831034491021962156746701298730459370557900271970866855042624695770,0x22e7b5e35423e76842dd3a5e1a21d13793811080d5e7b2896d0c001bd5e97d54,Will the Oklahoma City Thunder win the 2026 NBA Finals?,yes,2026-05-21,0.435,2026-07-01 00:00:00.000,0.0,15151786.681256065,-1.0
76184513907290761912636659055080401703643418316153242056949287928791438454394,0x8df5a4256840dee05851250c0490da7593597faff3a7f9a156ccbbda7fec76f8,Will Arsenal win the 2025–26 Champions League?,yes,2026-05-20,0.435,2026-05-31 00:00:00.000,0.0,23610235.70386833,-1.0
104468264438118085465761163263611745362235161579898771567536629365715258090512,0x70de1b06646805d289744df352ed58b5612fafb3d0322e483243c32cb110f8a7,Will Trump launch a coin before the election?,yes,2024-10-08,0.44,2024-11-04 12:00:00.000,1.0,76899060.598799,1.272727272727273
64925930190840374146128158219462155950584308042936551729644022500780993170724,0x598ec9f98def655a43fc5a62bf5edb4322cbe540cd8d2d1b0644f82ce669a944,Will FC Barcelona win on 2026-02-12?,yes,2026-02-09,0.44,2026-02-12 20:00:00.000,0.0,9542375.599363,-1.0
56298843173176165286659806487260545841523516277139567496842895494478628197975,0x0ca314b56e859f745ef043eb3bdea8cef9005b0c78dabbbccd0feaffa1e758f8,Will Paris Saint-Germain FC win on 2026-04-28?,yes,2026-04-18,0.445,2026-04-28 19:00:00.000,1.0,5539033.005937017,1.2471910112359552
56338886685007420821018355669613200135199758478419061555726058906518966956681,0x979978268fd6693e4c7856ac93f1d6d6f23f8747109f6586160aa0022f85d480,"Bitcoin above $97,000 on December 27?",yes,2024-12-23,0.445,2024-12-27 12:00:00.000,0.0,5824195.27295,-1.0
31702779952643711436403003744164975686840841256098598378973796807241370636110,0x6104608801f44f9a32275c9a9bbe044414a64956000a1177362be5ef27e5ac44,Trump admin announces cutting Ukraine aid by Friday?,yes,2025-03-02,0.445,2025-03-07 12:00:00.000,1.0,5885980.871932,1.2471910112359552
61184360137552058168825966145268658560224167645351953588961564652759741113469,0xc45f6f5fcbc814bdcaf46b16eccfec63cef615cc364d75ad3f49f74e0afd3615,Will Carlos Alcaraz win Wimbledon 2025?,yes,2025-07-03,0.445,2025-07-13 12:00:00.000,0.0,4463693.993646,-1.0
28938745417558857896442238911870725474349404919267969141124175484009211562921,0x7bed81b0bd1cbe7cae0ad49fcf2d9e068d1ea2da49a36e638712daa55712a184,Will Türkiye win on 2026-06-19?,yes,2026-06-10,0.445,2026-06-20 03:00:00.000,0.0,25033864.729953494,-1.0
55077078407168892309623445418506413734096656675625332543892705124420249768538,0xe402f72914cc259e93379dd581f5df53f959601fccbd69b1c55dcdfa6d2b080c,No Data Reported in 2025?,yes,2025-03-03,0.445,2025-12-31 12:00:00.000,0.0,4884797.421572,-1.0
68066403017329708889922900303171272270435237805242298460402334052672445828659,0x4382d7a5908ea9779dbc0daef377eaf77125757a913efc59f3a41b4647f7366c,"Will Trump say ""Dumbocrat"" during Bret Baier interview?",yes,2026-05-15,0.45,2026-05-15 00:00:00.000,1.0,7080544.923814001,1.2222222222222223
41817911866603654976724025284160119863017337491323969379983391028821981578718,0x4bbcf615ffcb7f5cc8c23db66400033b879450e6820ea8c4ab3007acdaa96897,Will FC Barcelona win on 2026-04-04?,yes,2026-03-26,0.45,2026-04-04 19:00:00.000,1.0,6464062.631720029,1.2222222222222223
13229801966874457726368305119787236506546999793927979059081656505964462838865,0xa8019c363268cbe8864c032b133631c5fd2e0bf437135cdbff7c97903532a154,"Bitcoin above $100,000 on December 13?",yes,2024-12-10,0.45,2024-12-13 12:00:00.000,1.0,7211697.798539,1.2222222222222223
112493481455469093769281852159558847572704253342416714876781522096078968514094,0x36912c9832f0fd104d734b579fb9b3a1b31bbdc946a67356723407e3bdc96dbc,"Will Bitcoin dip to $65,000 in March?",yes,2026-03-20,0.4505,2026-04-01 04:00:00.000,1.0,10122349.055545038,1.2197558268590454
12159943998507911791501469395630882638732862580679052315228024189193333149988,0x27fa002bf1e91268fa0b4232b3d35892f15f7b6c26af17749a10ec3a8c218b53,Will Rodrigo Paz win the 2025 Bolivia presidential election?,yes,2025-10-10,0.4535,2025-10-19 00:00:00.000,1.0,6918532.545232,1.2050716648291067
73021242247669814768467797047971454826736709631839288182980031709359799310807,0x3ff5546dc5addf87436d1801538f397728c99920dba25bc76593e82af290d60c,Will Athletic Club win on 2026-02-15?,yes,2026-02-05,0.455,2026-02-15 13:00:00.000,1.0,4620735.805444,1.1978021978021975
80466862227762400456474037114326989569691448086113369690204721936360568404468,0x3ac961dca3c4f0fc34bf94c661962012ab5e8bcdcadfc99affa06eddde00b29f,Biden drops out of presidential race?,yes,2024-07-14,0.455,2024-11-04 12:00:00.000,1.0,21122389.82,1.1978021978021975
47959944460657228985055674449790383802464381124119024576562949363346901336433,0xe1953a0f479de0ff3efabb7dff6116ff6cb9d7fe2d7ee6526c5d68da9cf09767,Will Switzerland win on 2026-06-24?,yes,2026-06-14,0.455,2026-06-24 19:00:00.000,1.0,9495043.802012082,1.1978021978021975
13482242778366768315395030326922727504294085396864365135248842419774074207478,0x62e939fbcb26aee4f172520444ef43a83adf3ea6155e2ae5d0871c13accdf21b,Will Ethereum reach $4000 in July?,yes,2025-07-23,0.455,2025-08-01 04:00:00.000,0.0,7517688.702565,-1.0
91875878567127100686098985204565681547997425723553249449568002274799624277200,0x37a570f13c5e78f85eef34de2430736e15691dca8f5820946388bc15b9d956e7,Will Israel invade Lebanon before November?,yes,2024-09-26,0.455,2024-10-31 12:00:00.000,1.0,5313533.726507,1.1978021978021975
87342664839192211473271920800753463563092786516324349723605782526214890691197,0x9814196ae917e1c962ce23612be50554586828a996b06c800d502a137001bc25,Will Norway win on 2026-06-22?,yes,2026-06-13,0.455,2026-06-23 00:00:00.000,1.0,22598452.18195877,1.1978021978021975
114073431155826730926052468626599502581519892859155799641358176120253844422606,0x4b02efe53e631ada84681303fd66d79ad615f3d2b6a28b4633d43d935f89af58,"US strikes Iran by March 31, 2026?",yes,2026-02-18,0.46,2026-06-30 00:00:00.000,1.0,22213247.327937,1.1739130434782608
99949662063403569895321097192043694236016212986254553767097648841549016857591,0x5f5c8d8fa28d77b5552562f32393ac199fb6b92ed1c1e2239e29c09f7e4eb3f5,Will FC Bayern München win on 2026-04-07?,yes,2026-03-26,0.46,2026-04-07 19:00:00.000,1.0,6272437.167948986,1.1739130434782608
60725874250423703620094276151916802462347260149939877434146037169740775578517,0x1663edea3eba0d1ae8f064276dd426cb0497a19bb5188dae48a2f8fa8ea34da8,Ukraine agrees to Trump mineral deal before April?,yes,2025-03-15,0.464,2025-03-31 12:00:00.000,1.0,7079947.244644,1.1551724137931032
39990519069078050877939785178382282910283627213228178395713951019444406574966,0x0e05e0150c23d2c0d616ef70b19e0b6e6590e73c6ea9307f68057ca63f32d10b,Lighter market cap (FDV) >$3B one day after launch?,yes,2025-12-21,0.465,2026-01-01 05:00:00.000,0.0,9575649.779967,-1.0
68403617023928319391393106546921684553483543294700440401405462140878184745736,0x32707ae194389a70f25314ec934851daba12d893da616c492ffe8b655b7759a9,"Will Eleven die in ""Stranger Things: Season 5""?",yes,2025-12-29,0.465,2025-12-31 00:00:00.000,0.0,80824835.00196,-1.0
3083404519678343650655471605176293351429031165021004407551950188691137583301,0x4d0c4865bdecc5f7971dbab47bb6c069d93909dec75bdff52fb766ae6094a6d6,"Will Donald Trump announce that the United States blockade of the Strait of Hormuz has been lifted by June 30, 2026?",yes,2026-06-05,0.465,2026-06-30 00:00:00.000,1.0,4223118.671001964,1.150537634408602
9128895199999412805746501539402383368058380710575752735828347503045541925710,0x0f3131c874579825ecdbbda8c7aeed071aa908d7c993792c393285900e68906f,"Will Bitcoin reach $110,000 by January 31, 2025?",yes,2025-01-23,0.465,2025-01-31 12:00:00.000,0.0,8061597.738611,-1.0
27895187191157954107919857931929220243923249200769070400616709237433290351619,0x88ecab1f936696d68893e20e688be22f9d81783f623594a9984d0a717399ea04,Will BV Borussia 09 Dortmund win on 2026-02-17?,yes,2026-02-08,0.465,2026-02-17 20:00:00.000,1.0,11617612.259371,1.150537634408602
113193810186498785023909756254972975776141089538451081107489451008186203923927,0xa9aa39150781856b0b6391f7d988f6314bc9d91b6cc11c9e9841ec71fa158a74,"Will Ethereum reach $3,500 in November?",yes,2024-11-16,0.466,2024-11-30 12:00:00.000,1.0,4605195.095946,1.1459227467811157
48862596924111158327580149733788315656296677530450971314700422093830591440541,0xac4c8f562f7c6f4a191570b07a6cd8926854205a91d6da197a43924bdc4659a3,"US strikes Iran by January 18, 2026?",yes,2026-01-14,0.47000000000000003,2026-01-18 00:00:00.000,0.0,5468912.658799,-1.0
14312498780337544045387832862794017033958264834039635678270113315334392618715,0xaf1028426fa2b9c594a06239665c75b9a4af08c3c875e3cf51e75d9fa7be42a3,Will Nick Shirley attend the 2026 State of the Union address?,yes,2026-02-18,0.47000000000000003,2026-02-24 00:00:00.000,1.0,6601495.392548,1.127659574468085
39915773731521537948114000644491548929308581016386236699032977684925966778417,0x2a8972708633cbe7d79e6b66f14b6654bd72b4329abb82e28fd9a62e19662f16,Will the Government shutdown end by November 15?,yes,2025-11-04,0.47000000000000003,2025-12-31 00:00:00.000,1.0,4194774.675777,1.127659574468085
103129598327320833094153238353989718216399579546782217077338017725266975735219,0xb0acc3ef6710e933b96b877c4f74dcf16affb0ce71ce46c68a2de783c211fd3c,Energy infrastructure ceasefire in Ukraine in March? ,yes,2025-03-20,0.47000000000000003,2025-03-31 12:00:00.000,1.0,5748304.618242,1.127659574468085
