token,condition_id,question,domain,end_date,entry_date,n_smart_buyers,buyers,bet_fraction,entry_mid,entry_ask,spread,current_price,status,exit_date,outcome,pnl
111018683145476276506623758224165923358280087573778377087072309822382090363525,0xe58d3573b814dd8499184991b7505e810303b3d8ebebca8281a674b4bee692a9,Will Club Santos Laguna win on 2026-08-16?,other,2026-08-17,2026-08-17,3,0x72361923300983fc1ba06dc5798e1082917aea53|0x7ea571c40408f340c1c8fc8eaacebab53c1bde7b|0x99f0d31fdced5b3a0e5ee2867730a6644a6c9495,0.1,0.825,0.83,0.005,1.0,won,2026-08-17,1.0,0.0205
106416787947346901342731842776313115195600404572790267267919958700357704544768,0x5e1d28a73496a94bb8071729a05360f46e9c121331215ff39c490d55c7c8690b,Will Seattle Sounders FC win on 2026-08-16?,other,2026-08-17,2026-08-17,3,0x43372356634781eea88d61bbdd7824cdce958882|0x7ea571c40408f340c1c8fc8eaacebab53c1bde7b|0x99f0d31fdced5b3a0e5ee2867730a6644a6c9495,0.1,0.755,0.76,0.005,1.0,won,2026-08-17,1.0,0.0316
59814546404178023445188255704441176124901169923385373256615112362790072458611,0x544a75cdda60d64948acf4fe00f0db75d84b95c8ec979d2ef2c54675043bb65e,Valorant: Cloud9 vs Evil Geniuses (BO3) - VCT Americas Stage 2 Play-In,other,2026-08-17,2026-08-17,3,0x3471a897e56a8d3621ca79af87dae4325977f17e|0x4980930da4ad1194d4f0fd5e29f17b70a42e5709|0x6ac5bb06a9eb05641fd5e82640268b92f3ab4b6e,0.1,0.245,0.25,0.005,1.0,won,2026-08-17,1.0,0.3
52691645661602979283296280142007821326485025523142458766899653766235489993859,0xbcbc39a0c8280fbc973444c1f49e9d2a76e5164c4315cdd6497ead8bd16131de,Will the highest temperature in Milan be 28°C on August 17?,other,2026-08-17,2026-08-17,4,0x5a218c7ad04135830a45c41aaed7294df7809318|0xb0c85813a7a4428f1139ff91d3118a92c391fe7f|0xe40aaa5ce1dac0b7dc24c9d0284f27e17c3fe4a2|0xfbd8c9c22ca76b3662d0e53a4f79719fdc684027,0.1,0.893,0.902,0.009,1.0,won,2026-08-17,1.0,0.0109
61862945007552418317834540414200909075778715501834746106760152028173800316281,0x7f09e18f4c7bf5bff6f55cf60672643ca903ce86c4bd982efb2e23037b080e22,Will the highest temperature in Seoul (Incheon) be 29°C on August 17?,other,2026-08-17,2026-08-17,3,0xb0c85813a7a4428f1139ff91d3118a92c391fe7f|0xe40aaa5ce1dac0b7dc24c9d0284f27e17c3fe4a2|0xfbd8c9c22ca76b3662d0e53a4f79719fdc684027,0.1,0.73,0.75,0.02,1.0,won,2026-08-17,1.0,0.0333
58370880182493298926200120625666002391901756225736539421043809898008654924688,0xc726d66d0890f5f4140a3e9081fdfb69bc7f73642ee2cab8f76c269a3bcfb895,Will the highest temperature in Moscow be 22°C on August 17?,other,2026-08-17,2026-08-17,3,0x5a218c7ad04135830a45c41aaed7294df7809318|0xb0c85813a7a4428f1139ff91d3118a92c391fe7f|0xe40aaa5ce1dac0b7dc24c9d0284f27e17c3fe4a2,0.1,0.86,0.87,0.01,1.0,won,2026-08-17,1.0,0.0149
94613539384794449338564812592763147073985023589170983121007552625818010354004,0x7e594669141bae7afd26d63b3e1a74421e9f37775d8d51e750601550f66bfb80,Will the highest temperature in Wellington be 10°C on August 18?,other,2026-08-18,2026-08-17,4,0x03805a13a0b3e058f55f6c6af95389d4f431073d|0x30fb41b5a08fff5d3dd983f6323e3343931a7db4|0x5a218c7ad04135830a45c41aaed7294df7809318|0xe40aaa5ce1dac0b7dc24c9d0284f27e17c3fe4a2,0.1,0.885,0.89,0.005,1.0,won,2026-08-18,1.0,0.0124
96917989632434526439998594116361633274923508440240990200817561751062598629952,0x8db706b23a24ae07be441d240e3168e55c2ad8b6dd32a1341198122b58be3df0,Cincinnati Open: Tereza Valentova vs Elina Svitolina,other,2026-08-23,2026-08-17,3,0x6b23c73159b753c96d3c1ed94413f113300c04a3|0x6f3e7f25baa7d2d49e15e2d2957ff3dec62cbcf8|0xaa7789219c17e180dcb5933099c90d885f1d15a5,0.1,0.42,0.43,0.01,1.0,won,2026-08-17,1.0,0.1326
58453822922248163052798329691322025346018348004986435328652504501929628413299,0xeae324fabd3d9d02ecd25532ac2026266882e9fe743d90fe7690d44055e7db15,Will the highest temperature in Sao Paulo be 31°C on August 18?,other,2026-08-18,2026-08-17,3,0x30fb41b5a08fff5d3dd983f6323e3343931a7db4|0x5a218c7ad04135830a45c41aaed7294df7809318|0xb0c85813a7a4428f1139ff91d3118a92c391fe7f,0.1,0.545,0.56,0.015,0.0,lost,2026-08-19,0.0,-0.1
109732040582154132228826622477323633917785919505027016882278165826354276001632,0x3e77d8231a4e12c2ab52979892eaa9b5fa159ddcbffca18139ca0ddedc55113c,"Will ""Spider-Man: Brand New Day"" 3rd Weekend Box Office be between 70m and 72m?",culture,2026-08-16,2026-08-17,3,0x30fb41b5a08fff5d3dd983f6323e3343931a7db4|0x5a218c7ad04135830a45c41aaed7294df7809318|0xb0c85813a7a4428f1139ff91d3118a92c391fe7f,0.1,0.101,0.119,0.018,0.0,lost,2026-08-18,0.0,-0.1
68909606075551765323340931214507765283762156410900740488017114010691861421420,0x8db706b23a24ae07be441d240e3168e55c2ad8b6dd32a1341198122b58be3df0,Cincinnati Open: Tereza Valentova vs Elina Svitolina,other,2026-08-23,2026-08-17,3,0x6b23c73159b753c96d3c1ed94413f113300c04a3|0x6f3e7f25baa7d2d49e15e2d2957ff3dec62cbcf8|0x8546a601f7c7cc3dae7141f20b0e09e42bbf35b8,0.1,0.575,0.6,0.025,0.0,lost,2026-08-17,0.0,-0.1
91651029554344261861678514433426276562001414237629176901471653441128684502490,0xecefdf26f2663dd7024cfccef9e559013a60ae56c59da916eef6d948c525765e,Will the highest temperature in Beijing be 31°C on August 17?,other,2026-08-17,2026-08-17,3,0x5a218c7ad04135830a45c41aaed7294df7809318|0xe40aaa5ce1dac0b7dc24c9d0284f27e17c3fe4a2|0xfbd8c9c22ca76b3662d0e53a4f79719fdc684027,0.1,0.875,0.92,0.045,1.0,won,2026-08-17,1.0,0.0087
73858154499668888731696058751169169180577120607537436091276162306833974758086,0x5b0e13b92b206db671e868ce97aeb661256affb2c6752e4d04c9967d179caa8e,Will the highest temperature in Miami be between 98-99°F on August 18?,other,2026-08-18,2026-08-17,5,0x30fb41b5a08fff5d3dd983f6323e3343931a7db4|0x5a218c7ad04135830a45c41aaed7294df7809318|0xb0c85813a7a4428f1139ff91d3118a92c391fe7f|0xe40aaa5ce1dac0b7dc24c9d0284f27e17c3fe4a2|0xfbd8c9c22ca76b3662d0e53a4f79719fdc684027,0.1,0.445,0.45,0.005,0.0,lost,2026-08-19,0.0,-0.1
70225808563832221062919692236504701471239954887786668129241895706641778196176,0x169edb9300f8d20bd3ee221957b9459ff2cb832fb351dfdb05e5b044de6fd8da,Will the highest temperature in Miami be between 96-97°F on August 18?,other,2026-08-18,2026-08-17,5,0x30fb41b5a08fff5d3dd983f6323e3343931a7db4|0x5a218c7ad04135830a45c41aaed7294df7809318|0xb0c85813a7a4428f1139ff91d3118a92c391fe7f|0xe40aaa5ce1dac0b7dc24c9d0284f27e17c3fe4a2|0xfbd8c9c22ca76b3662d0e53a4f79719fdc684027,0.1,0.77,0.78,0.01,1.0,won,2026-08-19,1.0,0.0282
95557123336846499724688947319696113994180670439422988845193211836781786208461,0x7e80b31bfeb0a29dd96072276b614ffeaeae6e7c169c7bee69a9f482f32828c9,Will the highest temperature in Miami be between 100-101°F on August 18?,other,2026-08-18,2026-08-17,5,0x30fb41b5a08fff5d3dd983f6323e3343931a7db4|0x5a218c7ad04135830a45c41aaed7294df7809318|0xb0c85813a7a4428f1139ff91d3118a92c391fe7f|0xe40aaa5ce1dac0b7dc24c9d0284f27e17c3fe4a2|0xfbd8c9c22ca76b3662d0e53a4f79719fdc684027,0.1,0.885,0.89,0.005,1.0,won,2026-08-19,1.0,0.0124
16762925109814380252928256589536915576004944222722597028681143173270533592658,0xfc5fce36eb04b34ca4898e505f3237c575f1133a66a056ecd3cf7c5c7d51003c,Will the highest temperature in Amsterdam be 21°C on August 18?,other,2026-08-18,2026-08-17,4,0x03805a13a0b3e058f55f6c6af95389d4f431073d|0x30fb41b5a08fff5d3dd983f6323e3343931a7db4|0x5a218c7ad04135830a45c41aaed7294df7809318|0xe40aaa5ce1dac0b7dc24c9d0284f27e17c3fe4a2,0.1,0.485,0.49,0.005,0.0,lost,2026-08-18,0.0,-0.1
103935408246453623683386152406399350761068814216336417503030711542151682850306,0x552b0e125f848db9bff8eef1b5440b471edaecb2ea8b72af84ae50a080bab111,Will the highest temperature in Lucknow be 29°C on August 18?,other,2026-08-18,2026-08-17,4,0x30fb41b5a08fff5d3dd983f6323e3343931a7db4|0x5a218c7ad04135830a45c41aaed7294df7809318|0xb0c85813a7a4428f1139ff91d3118a92c391fe7f|0xfbd8c9c22ca76b3662d0e53a4f79719fdc684027,0.1,0.885,0.9,0.015,1.0,won,2026-08-18,1.0,0.0111
86441400188749093440836753845847045770403456588065370309188440863183248828586,0xde012f93c85c5f94de90a8d6663e3dabc78e5296e42e4437cd43a41f3f4f9ab2,Will the highest temperature in Amsterdam be 22°C on August 18?,other,2026-08-18,2026-08-17,4,0x03805a13a0b3e058f55f6c6af95389d4f431073d|0x30fb41b5a08fff5d3dd983f6323e3343931a7db4|0x5a218c7ad04135830a45c41aaed7294df7809318|0xe40aaa5ce1dac0b7dc24c9d0284f27e17c3fe4a2,0.1,0.765,0.77,0.005,1.0,won,2026-08-18,1.0,0.0299
67599070341947055494950941991711954795641924341445824872822908137246622526251,0xd26fd0f5f20d3b27ffda2018534cca2b59ccc40d55db2cb802c2099f20d84a12,"Will ""Spider-Man: Brand New Day"" 3rd Weekend Box Office be between 72m and 79m?",culture,2026-08-16,2026-08-17,4,0x03805a13a0b3e058f55f6c6af95389d4f431073d|0x511f9c771449162349795d17becf8b37031acbe1|0xe40aaa5ce1dac0b7dc24c9d0284f27e17c3fe4a2|0xfbd8c9c22ca76b3662d0e53a4f79719fdc684027,0.1,0.732,0.858,0.126,1.0,won,2026-08-18,1.0,0.0166
58505084289769106248839357302571790669599355923993038386108173464966089202625,0xf64108affb6c655b7a50d662d2c508bef1897e40bb3106f7405552c177c92d78,Will Stefany Shaheen be the Democratic nominee for NH-01?,politics,2026-09-08,2026-08-17,3,0x03805a13a0b3e058f55f6c6af95389d4f431073d|0xe40aaa5ce1dac0b7dc24c9d0284f27e17c3fe4a2|0xfbd8c9c22ca76b3662d0e53a4f79719fdc684027,0.1,0.195,0.22,0.025,0.655,open,,,
18371931208610173856148644394186712093345137147617278959552165811220245660433,0x6a2f9e6dfaf405d1df5f60c5e4e3d2bc65447eb08593d4dac00c2d4381b71d12,Will the highest temperature in Amsterdam be 20°C on August 18?,other,2026-08-18,2026-08-17,3,0x03805a13a0b3e058f55f6c6af95389d4f431073d|0x5a218c7ad04135830a45c41aaed7294df7809318|0xe40aaa5ce1dac0b7dc24c9d0284f27e17c3fe4a2,0.1,0.805,0.81,0.005,1.0,won,2026-08-18,1.0,0.0235
4511095128646853172687962483931251447187160212218914816272789239914157373446,0x42c95af241734d3aa5c6f8edbc0fc216a964ba79437acd4ffb3aa817a1e18204,Will the highest temperature in Shenzhen be 34°C on August 17?,other,2026-08-17,2026-08-17,4,0x5a218c7ad04135830a45c41aaed7294df7809318|0xb0c85813a7a4428f1139ff91d3118a92c391fe7f|0xe40aaa5ce1dac0b7dc24c9d0284f27e17c3fe4a2|0xfbd8c9c22ca76b3662d0e53a4f79719fdc684027,0.1,0.05,0.07,0.02,0.0,lost,2026-08-17,0.0,-0.1
105118642956911718098719482863311370127612666433204387867702787056319291300573,0xcf44558f2dae5eaf19add72619e47c253b5d4a1a3eeee41fbd6c7d660487d796,Will the highest temperature in Atlanta be between 98-99°F on August 17?,other,2026-08-17,2026-08-17,3,0x03805a13a0b3e058f55f6c6af95389d4f431073d|0x30fb41b5a08fff5d3dd983f6323e3343931a7db4|0xe40aaa5ce1dac0b7dc24c9d0284f27e17c3fe4a2,0.1,0.435,0.45,0.015,0.0,lost,2026-08-18,0.0,-0.1
105347724931389549242267033402223821372219516693305660774131142728154257853272,0x0eac20f7ed673d0e99385158ea468f6540aa208abefb74613f8170c2f9909e53,Will Apvienotais Saraksts (AS) win the most seats in the 2026 Latvian parliamentary election?,politics,2026-10-03,2026-08-17,3,0x03805a13a0b3e058f55f6c6af95389d4f431073d|0x5a218c7ad04135830a45c41aaed7294df7809318|0xe40aaa5ce1dac0b7dc24c9d0284f27e17c3fe4a2,0.1,0.4535,0.463,0.0095,0.278,open,,,
40063682845117119020694209533419073615799980466881233123897229168251894662117,0xaca9f75fa5c25b6f54d0789582a63c8327aef0ebb5b1502ae2227fda09301f77,Will Latvija Pirmajā Vietā (LPV) win the most seats in the 2026 Latvian parliamentary election?,politics,2026-10-03,2026-08-17,3,0x03805a13a0b3e058f55f6c6af95389d4f431073d|0x5a218c7ad04135830a45c41aaed7294df7809318|0xe40aaa5ce1dac0b7dc24c9d0284f27e17c3fe4a2,0.1,0.8,0.81,0.01,0.94,open,,,
101889046588198512226035402983709354941861654458488229414655213629672188781692,0x08e0dc547f2141103ae4b22334a35b58b87cf2aef3f2fe2553aea2180e6c735b,Will the highest temperature in Los Angeles be between 80-81°F on August 18?,other,2026-08-18,2026-08-17,3,0x30fb41b5a08fff5d3dd983f6323e3343931a7db4|0xe40aaa5ce1dac0b7dc24c9d0284f27e17c3fe4a2|0xfbd8c9c22ca76b3662d0e53a4f79719fdc684027,0.1,0.7,0.71,0.01,0.0,lost,2026-08-19,0.0,-0.1
52004288124804992210279003032478916852763277302209530215671371388952839060964,0xde7bf8bfe5a5a08e87967e3c40191e5c44658c13fb1e7950632349736bd1e25f,Will the highest temperature in Los Angeles be between 78-79°F on August 18?,other,2026-08-18,2026-08-17,3,0x30fb41b5a08fff5d3dd983f6323e3343931a7db4|0xe40aaa5ce1dac0b7dc24c9d0284f27e17c3fe4a2|0xfbd8c9c22ca76b3662d0e53a4f79719fdc684027,0.1,0.5,0.51,0.01,1.0,won,2026-08-19,1.0,0.0961
105918363410145515666593104185539065570903670853545523881163612018493040034320,0x29b58125de2daad82b30d2f19a179deda69a9a9fd394b011d065df504164455b,Will the highest temperature in Busan be 25°C on August 17?,other,2026-08-17,2026-08-17,3,0x5a218c7ad04135830a45c41aaed7294df7809318|0xb0c85813a7a4428f1139ff91d3118a92c391fe7f|0xe40aaa5ce1dac0b7dc24c9d0284f27e17c3fe4a2,0.1,0.3595,0.417,0.0575,1.0,won,2026-08-17,1.0,0.1398
78127419105157776001140190696623050871807483993120470551195329442737233888529,0x49ef799b0b2658a48bb210af024ce23e006fc8d5bd5065a72c5e55229af273d2,Will the highest temperature in Guangzhou be 35°C on August 17?,other,2026-08-17,2026-08-17,3,0xb0c85813a7a4428f1139ff91d3118a92c391fe7f|0xe40aaa5ce1dac0b7dc24c9d0284f27e17c3fe4a2|0xfbd8c9c22ca76b3662d0e53a4f79719fdc684027,0.1,0.785,0.87,0.085,1.0,won,2026-08-17,1.0,0.0149
20736228335120240425945224580627457039368406056164654490552338794973772953477,0xf0a178958f30e0b41fde6f4748613bb47566537f5dc6fd7b2cda4249973bd7b7,Will the highest temperature in Guangzhou be 34°C on August 17?,other,2026-08-17,2026-08-17,3,0xb0c85813a7a4428f1139ff91d3118a92c391fe7f|0xe40aaa5ce1dac0b7dc24c9d0284f27e17c3fe4a2|0xfbd8c9c22ca76b3662d0e53a4f79719fdc684027,0.1,0.245,0.32,0.075,0.0,lost,2026-08-17,0.0,-0.1
99626478579577678882074419892574131084932275253432510449481962913018821314736,0x5b32da800af6444efcbdcf7318459f2012eb1becc181d77f295a93be416cef2f,Will the highest temperature in Ankara be 30°C on August 18?,other,2026-08-18,2026-08-17,3,0x30fb41b5a08fff5d3dd983f6323e3343931a7db4|0xb0c85813a7a4428f1139ff91d3118a92c391fe7f|0xe40aaa5ce1dac0b7dc24c9d0284f27e17c3fe4a2,0.1,0.505,0.51,0.005,0.0,lost,2026-08-18,0.0,-0.1
23468836633717571137595431994024656446750999911857248734646341423218321785364,0x3614b2f39d83b8b806ae56793aa1f674e1e5f0de74f09bb9072e1172665a15a2,Will the highest temperature in Atlanta be between 96-97°F on August 17?,other,2026-08-17,2026-08-17,3,0x03805a13a0b3e058f55f6c6af95389d4f431073d|0x5a218c7ad04135830a45c41aaed7294df7809318|0xe40aaa5ce1dac0b7dc24c9d0284f27e17c3fe4a2,0.1,0.81,0.82,0.01,1.0,won,2026-08-18,1.0,0.022
105412116375859456386463067772529895223931027977055063584054608854983174999392,0xd50c016598c499fceea10a1a714e48d9b4953487fe215daeaf916068fae722f1,Will the Democrats win the Iowa Senate race in 2026?,politics,,2026-08-17,3,0x03805a13a0b3e058f55f6c6af95389d4f431073d|0x511f9c771449162349795d17becf8b37031acbe1|0x83733b87090cf97aee473b1000beb9bfab7af0bc,0.1,0.595,0.6,0.005,0.595,open,,,
45697952169290210733788647908439282215277461482653377209044144054693714912010,0x38a1025bfc56539ed1ff8fdd468283d55cf9002412decd61aa8d6c578c7d01a2,Will the Republicans win the Iowa Senate race in 2026?,politics,,2026-08-17,3,0x03805a13a0b3e058f55f6c6af95389d4f431073d|0x511f9c771449162349795d17becf8b37031acbe1|0x83733b87090cf97aee473b1000beb9bfab7af0bc,0.1,0.41,0.42,0.01,0.4,flipped,2026-08-18,,-0.0048
57213293220544384746540556844172348950362938238329299021993594482423815778433,0x651484b7fad0b9cabca89bb3b561d4ca697bb778dba0090235d23c71f4168241,Will the highest temperature in Guangzhou be 33°C on August 18?,other,2026-08-18,2026-08-17,3,0x03805a13a0b3e058f55f6c6af95389d4f431073d|0x30fb41b5a08fff5d3dd983f6323e3343931a7db4|0xfbd8c9c22ca76b3662d0e53a4f79719fdc684027,0.1,0.835,0.84,0.005,1.0,won,2026-08-18,1.0,0.019
26619787949962756782182593012187452762550104699075950870005195190486227927542,0xa5c8717da3d2aa01b01c8b1f428dedb9f85b0fe13a2d463da7d69530da074585,Will the highest temperature in Guangzhou be 34°C on August 18?,other,2026-08-18,2026-08-17,3,0x03805a13a0b3e058f55f6c6af95389d4f431073d|0x30fb41b5a08fff5d3dd983f6323e3343931a7db4|0xfbd8c9c22ca76b3662d0e53a4f79719fdc684027,0.1,0.7,0.71,0.01,0.0,lost,2026-08-18,0.0,-0.1
87897510963579729265853419600107018404008425751321224841595514428511652304543,0x806f7cfb803afc4c500cc96e14774bd3bc0b4eb338ea76129d30851f5631eece,Will the highest temperature in Guangzhou be 35°C on August 18?,other,2026-08-18,2026-08-17,3,0x03805a13a0b3e058f55f6c6af95389d4f431073d|0x30fb41b5a08fff5d3dd983f6323e3343931a7db4|0xfbd8c9c22ca76b3662d0e53a4f79719fdc684027,0.1,0.67,0.68,0.01,1.0,won,2026-08-18,1.0,0.0471
110153546213519771627328605119545016771806938044714881575059083886302778953530,0x5a7716b6ab365a72ac4d2e7bdc1a88b52df38cd1f8002a2274d95ca08dee18f5,Will the highest temperature in Singapore be 32°C on August 19?,other,2026-08-19,2026-08-17,3,0x30fb41b5a08fff5d3dd983f6323e3343931a7db4|0xe40aaa5ce1dac0b7dc24c9d0284f27e17c3fe4a2|0xfbd8c9c22ca76b3662d0e53a4f79719fdc684027,0.1,0.475,0.48,0.005,1.0,won,2026-08-19,1.0,0.1083
99041169236881895074735701441107191243613269234075267323296490521775939288091,0x6264e8af4c936c90efba1d52b41dd4cce6c9882a8dd7c8ead785168f22a0cc27,Will the highest temperature in Singapore be 31°C on August 19?,other,2026-08-19,2026-08-17,3,0x30fb41b5a08fff5d3dd983f6323e3343931a7db4|0xe40aaa5ce1dac0b7dc24c9d0284f27e17c3fe4a2|0xfbd8c9c22ca76b3662d0e53a4f79719fdc684027,0.1,0.66,0.67,0.01,1.0,won,2026-08-19,1.0,0.0493
83154283848542194961822704698595461649603294480791994846617085248624800918798,0xdf28560c334c48f1e6a5a7f91e60ae00637b963ce11070d0a71388ff7cc37beb,Will the highest temperature in Tokyo be 29°C on August 17?,other,2026-08-17,2026-08-17,3,0x5a218c7ad04135830a45c41aaed7294df7809318|0xe40aaa5ce1dac0b7dc24c9d0284f27e17c3fe4a2|0xfbd8c9c22ca76b3662d0e53a4f79719fdc684027,0.1,0.16,0.18,0.02,0.0,lost,2026-08-17,0.0,-0.1
44520087788272409084926460300281949302417847247461046745212797346019700051431,0xb5acddafd2096f175d5125e4007bfc51522c9cbbcdd6558c1b5ea014a1fc6f52,Will the highest temperature in Singapore be 33°C on August 19?,other,2026-08-19,2026-08-17,3,0xb0c85813a7a4428f1139ff91d3118a92c391fe7f|0xe40aaa5ce1dac0b7dc24c9d0284f27e17c3fe4a2|0xfbd8c9c22ca76b3662d0e53a4f79719fdc684027,0.1,0.84,0.86,0.02,0.0,lost,2026-08-19,0.0,-0.1
81625180384399958167392351437622366731747171747991142836915817674515318463432,0x90136332d304cd026e4db2ffd30882064f1b5a72991bedacc38a83b75f7a4640,Will the highest temperature in Tel Aviv be 31°C on August 19?,other,2026-08-19,2026-08-17,3,0x30fb41b5a08fff5d3dd983f6323e3343931a7db4|0xe40aaa5ce1dac0b7dc24c9d0284f27e17c3fe4a2|0xfbd8c9c22ca76b3662d0e53a4f79719fdc684027,0.1,0.695,0.7,0.005,1.0,won,2026-08-19,1.0,0.0429
17553532896677546761885673446013777681533664753716608829366380519837491209412,0xdad93fbca78236d2aa195c0b08ba78195c07c4d24171f0fc8eb1410d6df09e06,Will the highest temperature in Busan be 29°C on August 18?,other,2026-08-18,2026-08-17,3,0x03805a13a0b3e058f55f6c6af95389d4f431073d|0x30fb41b5a08fff5d3dd983f6323e3343931a7db4|0xe40aaa5ce1dac0b7dc24c9d0284f27e17c3fe4a2,0.1,0.815,0.82,0.005,1.0,won,2026-08-18,1.0,0.022
71951611955920286629471879998754023456378638134923918936709588594884713323364,0xa1797cdd4633a590a733ec7140147f394376c41cf5537c474f516c8f6a071137,Will the highest temperature in Wuhan be 36°C on August 18?,other,2026-08-18,2026-08-17,3,0x03805a13a0b3e058f55f6c6af95389d4f431073d|0x30fb41b5a08fff5d3dd983f6323e3343931a7db4|0xe40aaa5ce1dac0b7dc24c9d0284f27e17c3fe4a2,0.1,0.83,0.84,0.01,1.0,won,2026-08-18,1.0,0.019
90664861027292623463263834313514633988796158637891928056806795398519119171838,0xf60bcf3d400e796e841775c752c9aa4b8668a539d788061350a1d08ce9d2b430,Will the highest temperature in Wuhan be 35°C on August 18?,other,2026-08-18,2026-08-17,3,0x03805a13a0b3e058f55f6c6af95389d4f431073d|0x30fb41b5a08fff5d3dd983f6323e3343931a7db4|0xe40aaa5ce1dac0b7dc24c9d0284f27e17c3fe4a2,0.1,0.615,0.62,0.005,0.0,lost,2026-08-18,0.0,-0.1
5712446852091721733160540997603221174437602821513133659690142890977990681359,0xfa6daaa9e6dacf4ee5aaddbb967fd928423e59b665df6f4eb943c03018402a80,Will the highest temperature in Seoul (Incheon) be 30°C on August 18?,other,2026-08-18,2026-08-17,3,0x03805a13a0b3e058f55f6c6af95389d4f431073d|0x30fb41b5a08fff5d3dd983f6323e3343931a7db4|0xe40aaa5ce1dac0b7dc24c9d0284f27e17c3fe4a2,0.1,0.515,0.52,0.005,1.0,won,2026-08-18,1.0,0.0923
61835076461981352390507266761241616467549135746838901268548015295252481333580,0xa6aec0dff9528f9b755f2b29e8ec817f710f40e5ac392b67eaa1be454afb99ec,Will the highest temperature in Shanghai be 31°C on August 18?,other,2026-08-18,2026-08-17,3,0x03805a13a0b3e058f55f6c6af95389d4f431073d|0x30fb41b5a08fff5d3dd983f6323e3343931a7db4|0xfbd8c9c22ca76b3662d0e53a4f79719fdc684027,0.1,0.475,0.48,0.005,0.0,lost,2026-08-18,0.0,-0.1
42825493926629969141096200164889454914893746558034633020849726079059575339804,0xcd2a0c96a5c0399829f2b94a3e8c619bdc314b92a090d5a18c9c131c894cd82d,"Will ""Lost Weekend"" - Phoebe Bridgers first week album sales be 90k or more?",culture,2026-08-21,2026-08-17,3,0x03805a13a0b3e058f55f6c6af95389d4f431073d|0x30fb41b5a08fff5d3dd983f6323e3343931a7db4|0xc5187cb669690150643ba2f9aac6b7d98d212594,0.1,0.07,0.08,0.01,0.0,lost,2026-08-21,0.0,-0.1
96661478251367577126235894620553464784067832585052623849530658958862627275383,0x314aae91c024237a411bb3afc8c0fc10958bc75686fbb2e31c1a198fe710a5e5,Will the highest temperature in Austin be between 100-101°F on August 17?,other,2026-08-17,2026-08-17,3,0x30fb41b5a08fff5d3dd983f6323e3343931a7db4|0x83733b87090cf97aee473b1000beb9bfab7af0bc|0xb0c85813a7a4428f1139ff91d3118a92c391fe7f,0.1,0.845,0.86,0.015,1.0,won,2026-08-18,1.0,0.0163
114938557559845880939671915233542688656178898904604896125694787901954850420219,0x1cfec5f6aa332c8a58ce53dc6f8d2f11a7e4ca761295fb411d019675f48d386a,Will the highest temperature in Austin be between 102-103°F on August 17?,other,2026-08-17,2026-08-17,3,0x30fb41b5a08fff5d3dd983f6323e3343931a7db4|0x83733b87090cf97aee473b1000beb9bfab7af0bc|0xb0c85813a7a4428f1139ff91d3118a92c391fe7f,0.1,0.385,0.42,0.035,0.0,lost,2026-08-18,0.0,-0.1
39037723933687595610849161058756231913219590081561448152381005106874787468494,0x07c0025b2f272c9d8373a5a4e6176878e2fca58a42688351fe7826cf6ccb9eed,Will the highest temperature in Austin be between 104-105°F on August 17?,other,2026-08-17,2026-08-17,3,0x30fb41b5a08fff5d3dd983f6323e3343931a7db4|0x83733b87090cf97aee473b1000beb9bfab7af0bc|0xb0c85813a7a4428f1139ff91d3118a92c391fe7f,0.1,0.8,0.83,0.03,1.0,won,2026-08-18,1.0,0.0205
49434046823770404880816785482668590470545115563486427966175859217345144963188,0xc9e8a8c731dedbc874e5b7d8ecd5870e2966dc8f5919f0a28838ed348264b4ef,Will the highest temperature in Wellington be 11°C on August 19?,other,2026-08-19,2026-08-17,3,0x30fb41b5a08fff5d3dd983f6323e3343931a7db4|0xb0c85813a7a4428f1139ff91d3118a92c391fe7f|0xfbd8c9c22ca76b3662d0e53a4f79719fdc684027,0.1,0.5,0.51,0.01,0.0,lost,2026-08-19,0.0,-0.1
72551024098258542594534683942523606143014690620243023298497729957846870197074,0x1d8720896546460a48d4f7fd5b3f0705a8d427921222de498d1cd334d4890c52,Will the highest temperature in Wellington be 10°C on August 19?,other,2026-08-19,2026-08-17,3,0x30fb41b5a08fff5d3dd983f6323e3343931a7db4|0xb0c85813a7a4428f1139ff91d3118a92c391fe7f|0xfbd8c9c22ca76b3662d0e53a4f79719fdc684027,0.1,0.83,0.84,0.01,1.0,won,2026-08-19,1.0,0.019
48859257064451193345833861415404979619156921640597039513596184957508019668768,0x0ddcf54b88c19a23385fa4a35ec52a1b6cc8743a645590b09c0d302172f8285f,Will the highest temperature in New York City be between 84-85°F on August 18?,other,2026-08-18,2026-08-17,4,0x03805a13a0b3e058f55f6c6af95389d4f431073d|0x30fb41b5a08fff5d3dd983f6323e3343931a7db4|0xb0c85813a7a4428f1139ff91d3118a92c391fe7f|0xe40aaa5ce1dac0b7dc24c9d0284f27e17c3fe4a2,0.1,0.645,0.65,0.005,0.0,lost,2026-08-19,0.0,-0.1
