token,condition_id,question,entry_date,entry_price,res_date,outcome,volume,trade_return
105283397903239174892871286420572977423306897333577517912926274248241190560378,0x0f3131c874579825ecdbbda8c7aeed071aa908d7c993792c393285900e68906f,"Will Bitcoin reach $110,000 by January 31, 2025?",2025-01-22,0.365,2025-01-31 12:00:00.000,1.0,8061597.738611,1.7397260273972601
20026306101924418977974295380454723993386366960783931493943507760420571278713,0xd08c51ab1dd3c9ea3ddaae80b06cc2aedf67f2609c52148a3465345bb1d6e49e,Rams vs. Bears,2026-01-14,0.365,2026-01-18 23:30:00.000,0.0,12527242.425586,-1.0
110306683408446932642538821343421502760046123590644224637212978949871871846682,0x598ec9f98def655a43fc5a62bf5edb4322cbe540cd8d2d1b0644f82ce669a944,Will FC Barcelona win on 2026-02-12?,2026-02-08,0.365,2026-02-12 20:00:00.000,1.0,9542375.599363,1.7397260273972601
12636035070565821048178968461063687179393834041535317885287743395873720755118,0xb6b3d7a2037b3faa7e1306d741840d453432902d73cc9a146a035e40271eae73,Will the San Antonio Spurs win the 2026 NBA Finals?,2026-06-04,0.3695,2026-07-01 00:00:00.000,1.0,42740007.48347176,1.706359945872801
110105962709742756399914071345068468355063301951920723493736436405184596241376,0x464eac41fe4ee9e4317fa68b01d922d7b1e48edd3584c3ec30a87308cd6c684b,Lighter Airdrop on December 29?,2025-12-20,0.37,2025-12-31 00:00:00.000,0.0,9727413.453505,-1.0
10057237541929696185971116542487795282113077727880089878027691009747516185940,0x96f6fb6567b5938fc3c2e75f9829d7287340b9581a9c4817b8bc0aff82e1c45f,2024 Balance of Power: R Prez R Senate R House,2024-11-04,0.37,2024-11-05 12:00:00.000,1.0,11132803.610888,1.7027027027027026
99411334425902703658683253204769223403565953040153033011786000321779826252253,0x2eaa8bce4ea7a229c9e8a3050914b044537d19953fa364b176f95e1abc27f5bf,Will South Korea presidential election winner get over 50% of votes?,2025-05-25,0.37,2025-06-03 12:00:00.000,1.0,13094030.56774,1.7027027027027026
113580076162033210038188442029486142301687627896507068397896979268358103753453,0x68c1ae541d9c767a1dca43bae533131c2d34ea32763869529cce270283662efa,Will Club Atlético de Madrid win on 2026-02-24?,2026-02-14,0.37,2026-02-24 17:45:00.000,0.0,8489980.92698,-1.0
20257190540739490630509657713144742134547949967093643458458133445357169845406,0x713641f745d71f6ec61f906237ffca3c8583f251e49384429a63ceb0ccdb2d37,Will the New York Knicks win the 2026 NBA Finals?,2026-06-04,0.371,2026-07-01 00:00:00.000,1.0,30553323.311588034,1.6954177897574123
62996785535523114309343163045404827643241662923160380217094524101266771616742,0xbb49aeb60fc5454f81c518b8578c0f4e92715193359c6d056b4fee6b1c7e5358,Will the Cleveland Cavaliers win the Eastern Conference?,2025-05-04,0.374,2025-06-05 12:00:00.000,0.0,7200741.10033,-1.0
93079906896112684659101354592843713027808743576205196334207360836681720636909,0x077fc0c447abfc7e094713e86d62acc20480560a6eb60bfbfc86a1c5f00b9339,Will the government shutdown end November 12?,2025-11-11,0.375,2025-11-21 00:00:00.000,1.0,13086678.140873,1.6666666666666665
99432401000770353406389174286851792153493338941614722624150072378970973371272,0x852fcfca1dfa1372b768aa6df2269d20564378bb6fe9c64bba3bc040370c1efd,Will Bayern Munich win the 2025–26 Champions League?,2026-04-27,0.375,2026-05-31 00:00:00.000,0.0,6836502.651219907,-1.0
57693159868948449143717941832372805496788893801981201969497003439938087263209,0xd83c13f14529750b296d6d2b327cbcadd34c2c3e673f4242c1be94d462a36617,Will Mark Kelly be the 2024 Democratic VP nominee?,2024-07-27,0.3765,2024-08-22 12:00:00.000,0.0,12826516.15,-1.0
45454833176111044889005299006669454527335484928336914867380047418702350749712,0x8f8783bdabdd500dc401caddd12fea4bfae91543a8ea4458fc38e0539ffd3cb9,Will the Government shutdown end November 16 or later?,2025-11-09,0.3795,2025-11-15 00:00:00.000,1.0,9839429.155274,1.635046113306983
90438592049517729732515962678966587367898182525143187010258898141614376128495,0xc637ae2f8d5c241d44b93950a422bbd0988a872abb2d6f4f4c4e895681af5f29,Knicks vs. Hawks,2026-04-18,0.38,2026-04-23 23:00:00.000,1.0,7092252.589904155,1.6315789473684212
25317780265010988489340689133045866068433464491020332222476370977600301022698,0x652a7e27819c8aa682f1013295dd637c000133862850d96143e48a1815b94d38,Will Croatia win on 2026-06-23?,2026-06-14,0.38,2026-06-23 23:00:00.000,0.0,12543597.939382985,-1.0
85442727035389454031612918053643961392702109206689267938629932044197848554158,0x2e52a72e036adfba7577a3f04f08b4b49e379a66837760bc567504b8ea88a759,Yoon arrested by January 31?,2025-01-05,0.38,2025-01-31 12:00:00.000,1.0,8759994.498878,1.6315789473684212
4420961220287356291202173783096569514322787009042558321927678396316723122188,0x17e2f3347e34d8a13572baf10c9b4eb3291217868a0fb84b37f36c80f8e2105a,Knicks vs. Spurs,2026-06-01,0.38,2026-06-06 00:30:00.000,1.0,17832436.79199658,1.6315789473684212
8010285051162883778750284192345707717637236188180482207065972792464743283426,0x32707ae194389a70f25314ec934851daba12d893da616c492ffe8b655b7759a9,"Will Eleven die in ""Stranger Things: Season 5""?",2025-12-26,0.38,2025-12-31 00:00:00.000,1.0,80824835.00196,1.6315789473684212
42699080635179861375280720242213672850141860123562672932351602811041149946128,0xcd1b6b71a1964f15e2c14809594cbfa0d576270e8ef94c8c24913121097e09e5,Will Donald Trump win the popular vote in the 2024 Presidential Election?,2024-11-01,0.383,2024-11-05 12:00:00.000,1.0,119932620.818624,1.6109660574412534
68339523648891823346525943170923809752656111307494446683897840426837639357923,0x814657a16a3c5b39834864251372e30f68ddcd0f040c5c6a83a52cddb2c35226,Will Crude Oil (CL) hit (HIGH) $110 by end of March?,2026-03-18,0.384,2026-03-31 00:00:00.000,0.0,8009442.956812905,-1.0
61692527866605447177495066572237617366984557949706515710777942043523999125645,0xb9b05c3a14c6a7c1c6c00a8c214ed154d4232a885f98ebfd01889204ed252931,Will Pope Leo XIV be the #1 searched person on Google this year?,2025-11-24,0.385,2025-12-31 00:00:00.000,0.0,7533509.09764,-1.0
76845257982392751258426669919759251633352615157362992600673277932163650729338,0x232342e2a9200b203703a816f9d99d1c6a872333567af16f43d67a255e1a6aa8,Will Germany win on 2026-06-20?,2026-06-10,0.385,2026-06-20 20:00:00.000,0.0,31040324.64426019,-1.0
21928411324732060351328293795821838781086743329564236644854241434360849707164,0x8404e511c42018ce709291c768824b49651d8713c8abdab85b19b7ee82a09d0d,LoL: T1 vs KT Rolster (BO5),2025-11-03,0.385,2025-11-09 13:00:00.000,0.0,28232897.552131,-1.0
93870573251948619904479983337927458609171265736702075797511708554185277174932,0x5159f1aeb43719d812fd7bdde72da589fafe0ab0cff7a861d9a20b2511571d96,76ers vs. Celtics,2026-04-27,0.385,2026-05-02 04:00:00.000,1.0,9785387.112465104,1.5974025974025974
105509530658065521929005822649620491538474208103684744366955937109627519057368,0x94a2b2a1b9227e44fc464614e63dfca6d4082310291c35623c3d34b70aa53693,Will Arsenal FC win on 2026-04-29?,2026-04-22,0.385,2026-04-29 19:00:00.000,0.0,18387774.814044967,-1.0
39765353778464750787631192721907889057482998132457144837307768128298789022189,0xa886b40d69b4733df3086a6b3f106ab783e1ac7fa91fea42ad807a00ed0f6846,Monad market cap (FDV) >$4B one day after launch?,2025-11-18,0.39,2026-06-30 00:00:00.000,0.0,34894820.551069,-1.0
110545219743094952178343038704536080627981517741386410743843500170806899307054,0xee512df0318ec5405f477a02ac1bd4b2d824aa2338a87e046d90cc4872f64599,Will West Ham United FC win on 2026-05-24?,2026-05-14,0.39,2026-05-24 15:00:00.000,1.0,7217128.947017988,1.5641025641025639
73514484058688708691041957384372038671600912124822982168080847167064631296308,0x805ff7ce8848451db84ca3012d87826a25c5ca2782fee1652fc797e7877c3e2a,Will Arsenal FC win on 2026-02-22?,2026-02-12,0.395,2026-02-22 16:30:00.000,0.0,8645680.350651,-1.0
76533108781962275310651165149634079251899733930834190485860627580128626747247,0x6d0e09d0f04572d9b1adad84703458b0297bc5603b69dccbde93147ee4443246,US forces enter Iran by April 30?,2026-03-27,0.395,2026-04-30 00:00:00.000,0.0,269049107.0837461,-1.0
14594965170288501608398780518215201083520272639825021186627858192860072179819,0x4b4fbe43a08490c88bcf6843d10014ace45b42109fa68df291aec3c76bbd8aa3,Will SSC Napoli win on 2026-05-11?,2026-05-02,0.395,2026-05-11 18:45:00.000,1.0,7160301.892657001,1.531645569620253
2902055187984709817213626425979152143535006862959074584390262030341212359301,0x4195016305dc0e1b849be8f3a39721c57c9a2c9717b9a050abfd10014de03078,Texans vs. Patriots,2026-01-14,0.395,2026-01-18 20:00:00.000,0.0,10271202.959333,-1.0
112153211444214182757126683681310695535349495723244421328848029931818025518629,0x33e9820998c7f9d3258999bc1f1ab4341de836d826a8583a1457c2a8f834c2b0,Will Trump impose more sanctions on Russia by September 30?,2025-09-09,0.395,2025-09-30 00:00:00.000,1.0,8030505.614676,1.531645569620253
49380715182446926317246860961188578370185264154666110778660777174117258896871,0x83b32407eb2c89ac34e400dc41dc80dd26d60d3fea823054a972738d16d10ed8,Chiefs vs. Cowboys,2025-11-25,0.395,2025-11-27 21:30:00.000,1.0,7233874.654708,1.531645569620253
32322615496721137058185720444893748670417699572955357067926528413064767623501,0x54a1d0da9b18ac0dd1b1ae10fad2eb782427733e4ad2f14f190b979bbb5c7d65,Israel x Hezbollah Ceasefire in 2024?,2024-11-25,0.395,2024-12-31 12:00:00.000,0.0,40061277.633281,-1.0
48729351190469814487927578293415836497853013188343326256122221926322956843302,0x2b81c94088d069ab6358ec80e826229e8d1b89b1586ae97cf26cc19ad0824b4c,"Bitcoin above $105,000 on January 31?",2025-01-27,0.395,2025-01-31 12:00:00.000,1.0,8422456.623766,1.531645569620253
96404870680531697292788145333705429762370661278621665925868256650124167091957,0x02bc0bbff054877a08cdc4f9ccf4e7606804bc05c27f5faccf26c6e1666a5558,Will a Democrat win Pennsylvania Presidential Election?,2024-10-28,0.395,2024-11-05 12:00:00.000,0.0,12960333.136703,-1.0
47628942075360533490050615039336250156087545147291100999521864034949358169145,0x35bc1bf05846a2d4a72ff03f1c93b8f41ec6a45241a2292ddbb2c919dd7a68f3,Thailand strikes Cambodia by Friday?,2025-07-25,0.4,2025-07-25 00:00:00.000,1.0,15037403.469426,1.5
55053017623018167103206225381535351479731721326578895660347356086269854794785,0x3ac961dca3c4f0fc34bf94c661962012ab5e8bcdcadfc99affa06eddde00b29f,Biden drops out of presidential race?,2024-07-11,0.4,2024-11-04 12:00:00.000,0.0,21122389.82,-1.0
3485527574732787936912024452124432320769152521602862541331994969625729645537,0x6b24a578e8644f45e49130da20267e466163dc35fee34dd23357a68530d34381,Yoon out as president of South Korea before May?,2025-03-30,0.405,2025-04-30 12:00:00.000,1.0,40212917.298398,1.4691358024691357
77002366109109127479239996257904251473000417388964866523475185435352010232935,0x5bdcf0fd010eba1a55a0f3de9be6612fc72038279a734e994ce2e34664a3cfe4,Will Argentina win on 2026-06-22?,2026-06-12,0.405,2026-06-22 17:00:00.000,0.0,21219503.760994226,-1.0
67648321332889562720702742465853245863647268672651902649177972067583993370930,0x2010ff3939e8e664dd57369aa907bbaa6d03ae18be27fe3ab2f4cdcb95a8b2ab,Will a Republican win the popular vote and the Presidency? ,2024-10-28,0.405,2024-11-05 12:00:00.000,1.0,15286458.166973,1.4691358024691357
53919346162802748120847155404148342783978231188785990665971474884640857460504,0xb8724de28f0dcdb71b55abc89f54a5788f7d7fc364160ec6a45b941d5c332988,Spurs vs. Thunder,2026-05-21,0.405,2026-05-27 00:30:00.000,0.0,14874526.115431359,-1.0
88916950262519281845660462730559106233406659432376255449417860415942088252775,0xa75053ffa630e41fdc08a0885fe0614716ecb13061ac460914bfe498038d5364,Will Brazil win on 2026-06-13?,2026-06-04,0.405,2026-06-13 22:00:00.000,1.0,15381429.4228347,1.4691358024691357
80692267952118231579739078214722079301718527753004959099480302005191158711065,0xa923afcb8297e3ade170f2f8c088f3c277557fadef2c67054d72cc59f8504b2b,Will a Republican win Pennsylvania Presidential Election?,2024-10-27,0.405,2024-11-05 12:00:00.000,0.0,12519682.451836,-1.0
21012903223715238900269755202350413949200157267992247582965906247670534320243,0xe84982410314f815056eb56397b0d0cceeb8b16777d0667ab6f0e373a5c2cc19,"Bitcoin above $97,000 on January 10?",2025-01-04,0.405,2025-01-10 12:00:00.000,1.0,8846664.201678,1.4691358024691357
58230492991370569280677109204769122850069254213381087683963764484487845460046,0x455d36c6d66605476a94cba6251f188c9cc228809481623ae84d35ed7b100cc5,"Bitcoin above $100,000 on December 20?",2024-12-14,0.405,2024-12-20 12:00:00.000,1.0,10202409.081955,1.4691358024691357
112721712683872191133709604839971113150939847035985818528637686074194404507197,0x976c4dae5c4e9fedcc755eedd7848a2268b72a6b7033d517f2738d738b1e0c0a,Knicks vs. 76ers,2026-05-04,0.41000000000000003,2026-05-08 23:00:00.000,0.0,8839450.077091996,-1.0
101738487887518832481587379955535423775326921556438741919099866785354159699479,0xf8f63bb47b2a7c2e0c1be3cedf4075079b11c07476d76a9469065b0c4791961a,Will the Colorado Avalanche win the 2026 NHL Stanley Cup?,2026-05-17,0.41100000000000003,2026-06-30 00:00:00.000,0.0,15646089.198234096,-1.0
42732666566615324810487840547538773808217520832406624513917058955766826446525,0x5b8e32e1fbc08f9e7ab47d24593e67b950d95c13899a79a92921bfc106d0d7e1,Will the Indiana Pacers win the Eastern Conference?,2025-05-22,0.41400000000000003,2025-06-05 12:00:00.000,1.0,37391614.253381,1.4154589371980673
70799749519037511308067844727626588930095292580275517685513320628888580949292,0x207995ff48217719db39a7769cfda4f8f11ba9320e6ec71371095267a22de39a,Will Aston Villa FC win on 2026-01-18?,2026-01-08,0.41500000000000004,2026-01-18 16:30:00.000,1.0,8195506.559319,1.4096385542168672
35501529638864997295617415678543053873295823444029641313951781455412631628785,0xa9937410f8aae98cc6440a7480ad832be5a1a998afcf5a6e77c6f5aa4c0f259f,US x Iran ceasefire by May 31?,2026-03-26,0.41500000000000004,2026-05-31 00:00:00.000,0.0,7793716.385939946,-1.0
102493900551645701521693125055452122755587721284263456800351297341161706805154,0x4b02efe53e631ada84681303fd66d79ad615f3d2b6a28b4633d43d935f89af58,"US strikes Iran by March 31, 2026?",2026-02-20,0.41500000000000004,2026-06-30 00:00:00.000,0.0,22213247.327937,-1.0
76507971848043749479045649569303428171396770588284452773824416149791217912444,0x870bb248c96c52dcf35390a66542471c5bba2896942d6bc97ade41a418646ba8,Will Switzerland win on 2026-06-18?,2026-06-08,0.41500000000000004,2026-06-18 19:00:00.000,0.0,7126756.505122047,-1.0
6720261073418215563718103286853488137969010585356411673103683130368799140898,0x825bc4151fd9c139c4f0400c1a6f5d60cf67b2d04f12d69fd9fb5de67b13e4bc,Will Czechia win on 2026-06-18?,2026-06-12,0.41500000000000004,2026-06-18 16:00:00.000,1.0,23866870.866488546,1.4096385542168672
59170561725739752287322422281990529001277235587953509401937875196246782822841,0x9c23593b309f27a4e05f059032d59c2a37f8bb10d126ac7e22014593a07fa9a6,Will Jake Paul win his boxing match against Mike Tyson?,2024-11-06,0.41500000000000004,2024-11-06 00:00:00.000,0.0,15917754.336328,-1.0
33735101794647381954440697630204579689682217772599295843439450506092389778404,0xde92d563a6d742a4750c8c83a9c490ee5b02bd5d972a1765ab41c0f9095ef6c0,Will Netherlands win on 2026-06-20?,2026-06-10,0.41500000000000004,2026-06-20 17:00:00.000,0.0,14904080.953970106,-1.0
28508563298912772074214719307109307518904085025750423135797235005006783326548,0x3150ba668d15e1c248c71bcff71c67f1adf87063db7047f27f15ebbc9a1a6a0d,Will Ecuador win on 2026-06-14?,2026-06-05,0.41500000000000004,2026-06-14 23:00:00.000,0.0,7355659.3151120655,-1.0
69352742784065583840592182978442183100013824531919757583849008149758672763929,0x9df495a416820c808be8e808a60ce835e4cdf86dcd370440d3223b0504a5ab62,Will Arsenal FC win on 2026-05-10?,2026-05-01,0.42,2026-05-10 15:30:00.000,0.0,8733707.715119015,-1.0
19013695795359234386102336702012243337433077945287944128771047564291472151753,0x6749b632cb9df8883a4958aa5493e50f9bc71dd6597dcefaeb7ee401c2c790ae,Rams vs. Seahawks,2025-12-09,0.42,2025-12-18 20:15:00.000,1.0,6758686.290459,1.380952380952381
13444945640202321528095851332809153200962291577951823969882341501003901713544,0x1fd12d4293c6583cfacb4694497c282a4d0374fc3ba132a921bc2a85b19acfd2,Spurs vs. Lakers,2025-12-05,0.42,2025-12-11 03:00:00.000,1.0,7338046.301926,1.380952380952381
38626294313509935541386699081410949237349566230461651187135121754117545664676,0x7beceb04f7b1d4f0dde80b58c6f43c23b8ad54b21c693e172c974f480b46483c,Will Inter Milan win the UEFA Champions League?,2025-05-22,0.424,2025-05-31 12:00:00.000,0.0,82978657.0443518,-1.0
57881479704847872943544095137157098030396673130860692546874262450849694058049,0x215be7e1cbc744ce1a85fb891db92b53f933712b5a556e556657c3254f63d260,Spurs vs. Thunder,2026-05-25,0.425,2026-05-31 00:00:00.000,1.0,16019822.259044647,1.3529411764705883
89400087379560118244676285293515988828989065128224151976744339630651750394158,0x3ceb5b631318be5000758200590efe2b308a581d6787c3e7bc050bfd8f627627,Will Belgium win on 2026-06-15?,2026-06-06,0.425,2026-06-15 19:00:00.000,1.0,29529221.83360376,1.3529411764705883
51982724881285094739009623786153507099259754353883058632205314962929331504224,0x92c868889653f6236d249420b9dec718d9403d7464874e8abac7709c5ed6d7e7,Cardinals vs. Cowboys,2025-10-28,0.425,2025-11-11 01:15:00.000,1.0,6769027.270199,1.3529411764705883
32808458875366467745777044160603661512817861173859925631005519080722962618453,0x742cccb8094536132d2afee783308a6eb3498a094f2082dc26dd13bfd0bf3c2b,Illinois Fighting Illini vs. Houston Cougars,2026-03-23,0.425,2026-03-26 04:00:00.000,1.0,9537961.725441067,1.3529411764705883
19239676013860700691088049092452970929374202302906885826905266414962485495014,0xfef657b2f9ed83dd3db24c61d115203e836f9967289cd3281b6b91dcd7338104,Will Paris Saint-Germain FC win on 2026-05-30?,2026-05-21,0.425,2026-05-30 16:00:00.000,0.0,38427417.853250585,-1.0
17522237181479319953129418683394157683167669858670412329571078616243234898741,0x6e9f90a6f471b52d03499a81586ca478519474eb152f1327c8c767f020d62529,Will PSG win the 2025–26 Champions League?,2026-05-20,0.425,2026-05-31 00:00:00.000,0.0,19428880.867619038,-1.0
96778778499247858687433556610778629595253498100364033069368145728686917930097,0x6cf8b2ebe77711ab5c32fac330b8d493640cf25d278fa98bf65ddcfcb891171e,Will Paris Saint-Germain win the UEFA Champions League?,2025-05-21,0.4265,2025-05-31 12:00:00.000,0.0,51320576.4557441,-1.0
21384637892661035728446520940093404133449411139589565530494217998602344435577,0x3a17af0a20c160507cbdee8f0755e76bd21d2c09375f186a31c1aa456632c0ae,Will Trump release more Epstein files by December 26?,2025-12-22,0.43,2025-12-26 00:00:00.000,0.0,7800776.739034,-1.0
11015470973684177829729219287262166995141465048508201953575582100565462316088,0x26ee82bee2493a302d21283cb578f7e2fff2dd15743854f53034d12420863b55,Which party wins 2024 US Presidential Election?,2024-11-05,0.43,2024-11-08 12:00:00.000,0.0,8828319.27610304,-1.0
108382510987083819214880473000069688346319547841486716310761738056684129176096,0xefab7efad1b23fb4b43b422c3206d576d2250a132a4c0d1f6433edff31b6c594,Will Liverpool FC win on 2026-03-03?,2026-02-22,0.43,2026-03-03 20:15:00.000,1.0,11995661.364783,1.3255813953488373
92317384069966911877967518473591519618830673023755334200802976572455354007451,0x6420e6b28debd80b59d9bf220e5dddd0808f8f20acde1495f7e1ab3c84cdcdd8,Will Stade Rennais FC 1901 win on 2026-01-18?,2026-01-08,0.43,2026-01-18 16:15:00.000,1.0,6995887.520583,1.3255813953488373
12298534257444001884937921623870379302114021174249636016528689384587223402293,0x6d250918ac8353e8aedd848e1c0934c0feb8ad1be05676f19414def48d4a914a,Trump strikes another drug boat by Sep 30?,2025-09-25,0.4315,2025-09-30 00:00:00.000,0.0,6805884.965751,-1.0
45846181464354825959264722709108649428761038520429535399562488658314436133090,0x051e0ea5b3c394114eacf8ce5e944ca63cbb6ccdef1d086cadc5dd129a3804e6,Will Japan win on 2026-06-21?,2026-06-11,0.435,2026-06-21 04:00:00.000,0.0,14280617.889725218,-1.0
110500949843631792421317263677232122444185145323042117714367975265901872889274,0x09b3e4c716df2579afa0ede1bf00edd84f8cbe1e335785f90336e7a909c52f8e,US government shutdown by October 1?,2025-09-21,0.435,2025-10-01 00:00:00.000,0.0,13491651.789377,-1.0
46033958507493169857904838102936589464101605045185538155155508351893505173874,0xd7540d64e03b1894ececcbb54c02b88d9c5c0e854ba66ec4e1ece20477994ac5,Will the Iran ceasefire continue through May 24?,2026-05-23,0.435,2026-05-23 00:00:00.000,0.0,31918586.522393897,-1.0
76184513907290761912636659055080401703643418316153242056949287928791438454394,0x8df5a4256840dee05851250c0490da7593597faff3a7f9a156ccbbda7fec76f8,Will Arsenal win the 2025–26 Champions League?,2026-05-20,0.435,2026-05-31 00:00:00.000,0.0,23610235.70386833,-1.0
34008882006586743025917171327631517196178656707550483813538223911544374700637,0x2b870064f3994875a3d680056bf9d3cdfd3f3e1785eb43e1bbe22d0021398f93,Colts vs. Chiefs,2025-11-17,0.435,2025-11-30 18:00:00.000,0.0,7811077.55414,-1.0
80683675731510456248139626451349746383703996709618622135269487159056371210374,0x0074ba8b521e1cb18ef3befdfa5e586a3d9c3b0aefae2eb2d80f99b1e594f7a1,Rams vs. Seahawks,2026-01-20,0.435,2026-01-25 23:30:00.000,0.0,13597731.415087,-1.0
85186286275216627280208867641881920086859727277897444708042824542753009970467,0x91bc2d5c57d20851caa4bbf821e9d7d3b488e041f21f00d256bc43caa9e1c4c9,Spread: Belgium (-1.5),2026-06-11,0.435,2026-06-21 19:00:00.000,0.0,7111671.967758994,-1.0
114665146755612568105376188460288931180214626216373863827528325594298433114727,0x6a79204ace08d896a72cac89c3c2b4c64b90218838c213e9377860596dc77ac5,Will People’s Party (PPLE) win the most seats in the 2026 Thai legislative election?,2026-01-30,0.435,2026-02-08 00:00:00.000,1.0,6981656.439055,1.2988505747126435
78291709996688312774309276441726065160837650469235735107220918337345140445115,0x973a05cb855049840adb639aa0c927d4d0f5ee7cc383269a24256b39ec4cd2d9,Eagles vs. Chargers,2025-11-29,0.435,2025-12-08 20:15:00.000,1.0,7920406.316492,1.2988505747126435
65157160149007132501083305294254735510678448213634850977551003079143510285741,0xc65e24cc10c071c4643186287441624cb41040a3c66a2971e5fc44479cc25146,Will Arsenal FC win on 2026-03-01?,2026-02-19,0.44,2026-03-01 16:30:00.000,0.0,10093606.974152,-1.0
84523883509021770755292675496641711110477312834692043300083328776043775965208,0xe77c389d59082205bc4f8881a21902aaecbde16521f6182f6a7782ce710905bd,Packers vs. Lions,2025-11-25,0.44,2025-11-27 18:00:00.000,1.0,6675686.208117,1.272727272727273
93616795232755165831523474565062299719218096508368365982363091942243564085499,0x7b6629cca58b0a3be21a2e448f8d92c930e78d26d5f6d6dd58ab18a62f659ad9,Will Tottenham Hotspur FC win on 2026-01-17?,2026-01-07,0.445,2026-01-17 15:00:00.000,1.0,8408043.507648,1.2471910112359552
28938745417558857896442238911870725474349404919267969141124175484009211562921,0x7bed81b0bd1cbe7cae0ad49fcf2d9e068d1ea2da49a36e638712daa55712a184,Will Türkiye win on 2026-06-19?,2026-06-10,0.445,2026-06-20 03:00:00.000,0.0,25033864.729953494,-1.0
76467349337467308423292879084757191561179772529416809936425436708162023055169,0xf0264f7c572758ec4f4090625ede5244d42a2fbd4244b3ea860f5c69a802d7db,"Bitcoin above $103,000 on January 24?",2025-01-18,0.445,2025-01-24 12:00:00.000,0.0,6959870.453636,-1.0
12525747779077170526506634490540667493798818721650247317008109451580204966355,0x2133d63b8c6f4aba47b0c4efd92dacce0e2ccdb39b81bfc85039ee706c41c9e3,Knicks vs. Cavaliers,2026-05-19,0.445,2026-05-24 00:00:00.000,0.0,9277294.46497897,-1.0
24133313707494092850711092386682366277896107608585551805723240128547108885965,0xb361c29b5481164886627cb175ed76792df30902e66ec329c0a3853f807fe8e9,Will England win on 2026-06-17?,2026-06-07,0.445,2026-06-17 20:00:00.000,0.0,15857649.80726726,-1.0
68066403017329708889922900303171272270435237805242298460402334052672445828659,0x4382d7a5908ea9779dbc0daef377eaf77125757a913efc59f3a41b4647f7366c,"Will Trump say ""Dumbocrat"" during Bret Baier interview?",2026-05-15,0.45,2026-05-15 00:00:00.000,1.0,7080544.923814001,1.2222222222222223
13229801966874457726368305119787236506546999793927979059081656505964462838865,0xa8019c363268cbe8864c032b133631c5fd2e0bf437135cdbff7c97903532a154,"Bitcoin above $100,000 on December 13?",2024-12-10,0.45,2024-12-13 12:00:00.000,1.0,7211697.798539,1.2222222222222223
96862890109178096455851493719167165851624465904666998636429401260108897381878,0x23e6e6f8a327a41bad1282fdc34e846f52e73e390d44b004ac92a329766e2848,Eagles vs. Packers,2025-11-04,0.45,2025-11-18 01:15:00.000,1.0,8138887.09002,1.2222222222222223
75622030394035399036937070033090646111399878725123970869483987211900705097957,0x5738020f4942e54c0124f8b3576d028e383484d26d3f35afefecae5833531771,Will Paris Saint-Germain FC win on 2026-01-20?,2026-01-11,0.45,2026-01-20 20:00:00.000,1.0,7769518.680133,1.2222222222222223
112493481455469093769281852159558847572704253342416714876781522096078968514094,0x36912c9832f0fd104d734b579fb9b3a1b31bbdc946a67356723407e3bdc96dbc,"Will Bitcoin dip to $65,000 in March?",2026-03-20,0.4505,2026-04-01 04:00:00.000,1.0,10122349.055545038,1.2197558268590454
42541597022580268380579424081239402820400625604765321493406160729090848893639,0x5c2e6aef8af5931e9bfa3750364626d754531d2fada2885d45c356b175962a25,Iran x Israel/US conflict ends by April 15?,2026-04-09,0.4525,2026-04-15 00:00:00.000,0.0,17450416.216830038,-1.0
12159943998507911791501469395630882638732862580679052315228024189193333149988,0x27fa002bf1e91268fa0b4232b3d35892f15f7b6c26af17749a10ec3a8c218b53,Will Rodrigo Paz win the 2025 Bolivia presidential election?,2025-10-10,0.4535,2025-10-19 00:00:00.000,1.0,6918532.545232,1.2050716648291067
43946269812975261940442841140057396362355013850035195910637438338242851933505,0x4b78de44ea49d0eb8d5fee85352294b6f679a47c56944c6ad5c945e9a2ba7211,Government shutdown on Saturday?,2026-02-05,0.455,2026-02-14 00:00:00.000,1.0,13550398.086217,1.1978021978021975
4905902888114343672916926250049498528372765298948762030767854676343256319061,0x7ebb07134794576c154f06fbaa1cc61a5292d58e280ce98207977771c0326c27,Will United States win on 2026-06-19?,2026-06-09,0.455,2026-06-19 19:00:00.000,0.0,13451120.520932108,-1.0
72113537652554380276347542999424635612492517699728066175730664897658164473235,0x0e05e0150c23d2c0d616ef70b19e0b6e6590e73c6ea9307f68057ca63f32d10b,Lighter market cap (FDV) >$3B one day after launch?,2025-12-22,0.455,2026-01-01 05:00:00.000,1.0,9575649.779967,1.1978021978021975
87342664839192211473271920800753463563092786516324349723605782526214890691197,0x9814196ae917e1c962ce23612be50554586828a996b06c800d502a137001bc25,Will Norway win on 2026-06-22?,2026-06-13,0.455,2026-06-23 00:00:00.000,1.0,22598452.18195877,1.1978021978021975
95974431414472237097312182144616123688198749006896991543750684824184513285272,0x3d10d4d304861811a9ec2e63ecf5db2b8839f3110332e0e8f89c0556f76b05a4,Thunder vs. Spurs,2026-05-19,0.455,2026-05-25 00:00:00.000,1.0,8343870.488629068,1.1978021978021975
78086340104006841234890332719836972293604962628850305315970722783391482522913,0x30d49ac0a4ce091a98c3950d5bb84063676596a889890300adf24b0e2c410e3a,Will Manchester City FC win on 2026-05-16?,2026-05-06,0.455,2026-05-16 14:00:00.000,0.0,8225168.862845045,-1.0
