Date,SPY,TLT,GLD,EEM,VNQ
2020-03-20,210.32240295410156,133.2656707763672,140.11000061035156,27.46025276184082,47.4251823425293
2020-03-23,204.94485473632812,138.75746154785156,146.3000030517578,26.803518295288086,45.2239875793457
2020-03-24,223.5135040283203,136.174560546875,153.39999389648438,28.817502975463867,49.292625427246094
2020-03-25,226.85960388183594,135.8652801513672,151.3000030517578,29.833250045776367,51.94679641723633
2020-03-26,240.1059112548828,136.53402709960938,153.24000549316406,30.962833404541016,55.61016845703125
2020-03-27,232.95411682128906,140.17849731445312,152.25,29.202781677246094,55.665794372558594
2020-03-30,240.51953125,139.02500915527344,152.9199981689453,29.684396743774414,56.88161087036133
2020-03-31,236.93447875976562,137.89651489257812,148.0500030517578,29.88578987121582,55.506866455078125
2020-04-01,226.27127075195312,139.8284912109375,149.4499969482422,28.607345581054688,51.859371185302734
2020-04-02,231.49256896972656,140.7158660888672,151.89999389648438,29.570552825927734,52.034202575683594
2020-04-03,228.1465301513672,141.05067443847656,152.64999389648438,29.010143280029297,51.279266357421875
2020-04-06,243.47027587890625,140.6822967529297,156.8800048828125,30.595062255859375,55.07773208618164
2020-04-07,243.71847534179688,139.20901489257812,156.0399932861328,30.75267219543457,55.586326599121094
2020-04-08,251.89974975585938,138.19618225097656,154.64999389648438,31.06790542602539,59.3768424987793
2020-04-09,255.73304748535156,138.4473876953125,158.69000244140625,30.954078674316406,62.70647048950195
2020-04-13,253.3980712890625,137.1832733154297,161.41000366210938,30.997861862182617,60.06818389892578
2020-04-14,260.8715515136719,137.1498260498047,162.67999267578125,31.707136154174805,61.752872467041016
2020-04-15,255.3284454345703,140.78282165527344,161.85000610351562,30.892780303955078,59.30531692504883
2020-04-16,256.5603332519531,142.3816375732422,161.7100067138672,31.059154510498047,58.62985610961914
2020-04-17,263.4913330078125,140.4730682373047,158.57000732421875,31.750917434692383,60.481422424316406
2020-04-20,258.84918212890625,141.60311889648438,159.6999969482422,31.348115921020508,58.232521057128906
2020-04-21,250.98968505859375,143.38619995117188,158.61000061035156,30.481233596801758,57.175628662109375
2020-04-22,256.5603332519531,141.92123413085938,161.72999572753906,31.31308937072754,58.049766540527344
2020-04-23,256.5418395996094,142.67462158203125,163.33999633789062,31.199260711669922,57.56501770019531
2020-04-24,260.1177062988281,143.00949096679688,162.63999938964844,31.155473709106445,57.81136703491211
2020-04-27,263.86834716796875,140.34750366210938,161.55999755859375,31.785940170288086,59.790069580078125
2020-04-28,262.65484619140625,141.963134765625,160.83999633789062,31.847240447998047,60.28275680541992
2020-04-29,269.53076171875,141.2264862060547,161.72999572753906,32.775413513183594,61.188663482666016
2020-04-30,267.02130126953125,139.57736206054688,158.8000030517578,32.08366012573242,60.481422424316406
2020-05-01,259.9522705078125,140.77264404296875,159.77999877929688,30.92780876159668,58.43914031982422
2020-05-04,260.6692810058594,140.11044311523438,160.33999633789062,31.26055145263672,58.153076171875
2020-05-05,263.07769775390625,139.21359252929688,161.02000427246094,31.43568229675293,58.43914031982422
2020-05-06,261.29443359375,136.9672393798828,158.9499969482422,31.3393611907959,57.39020538330078
2020-05-07,264.4474182128906,139.25555419921875,161.38999938964844,31.59329605102539,58.20869827270508
2020-05-08,268.8229675292969,137.44512939453125,160.4199981689453,32.258785247802734,59.59139633178711
2020-05-11,268.8780822753906,136.3721923828125,159.4199981689453,32.04863357543945,58.72522735595703
2020-05-12,263.5189514160156,137.77194213867188,160.0399932861328,31.926044464111328,56.05516052246094
2020-05-13,258.8583984375,138.73583984375,161.5800018310547,31.864749908447266,54.6963005065918
2020-05-14,261.9562072753906,140.09368896484375,163.00999450683594,31.98733901977539,54.88701629638672
2020-05-15,263.1603698730469,139.73329162597656,163.92999267578125,31.549510955810547,54.67246627807617
2020-05-18,271.1761779785156,136.66554260253906,162.69000244140625,32.784175872802734,57.90671920776367
2020-05-19,268.3910217285156,137.17681884765625,164.25999450683594,32.521488189697266,57.127960205078125
2020-05-20,272.9503479003906,137.58753967285156,164.64999389648438,32.950557708740234,57.63654327392578
2020-05-21,271.06585693359375,137.9311981201172,162.25,32.57401657104492,57.68421173095703
2020-05-22,271.5806579589844,138.76095581054688,163.2100067138672,31.8997745513916,58.462974548339844
2020-05-26,274.9267578125,136.90023803710938,160.88999938964844,32.60029602050781,60.648284912109375
2020-05-27,279.017333984375,136.64878845214844,161.17999267578125,32.70537185668945,61.85615539550781
2020-05-28,278.5025329589844,136.14585876464844,161.72000122070312,32.47769546508789,62.15019226074219
2020-05-29,279.74346923828125,137.1181640625,162.91000366210938,33.03811264038086,61.53035354614258
2020-06-01,280.87420654296875,136.195068359375,163.66000366210938,33.799930572509766,62.95280075073242
2020-06-02,283.1998596191406,135.6998291015625,162.60000610351562,34.60551834106445,63.46138381958008
2020-06-03,286.96875,133.8953399658203,159.60000610351562,35.41110610961914,65.49571228027344
2020-06-04,286.2149658203125,131.95668029785156,161.27999877929688,34.91199493408203,64.84407806396484
2020-06-05,293.5505676269531,131.01678466796875,158.00999450683594,35.831417083740234,67.29957580566406
2020-06-08,297.0988464355469,131.5203094482422,159.72000122070312,36.05033493041992,68.96836853027344
2020-06-09,294.88348388671875,133.01414489746094,161.25999450683594,35.80515670776367,67.82405090332031
2020-06-10,293.238037109375,134.98643493652344,163.57000732421875,36.06784439086914,66.09964752197266
2020-06-11,276.3331298828125,137.5377960205078,162.38999938964844,34.18521499633789,61.85615539550781
2020-06-12,279.6424560546875,136.21176147460938,162.6199951171875,34.91199493408203,64.07328033447266
2020-06-15,282.2530517578125,136.2872772216797,162.3300018310547,34.59492874145508,64.97917175292969
2020-06-16,287.685791015625,134.19757080078125,162.25,34.81511688232422,66.2585678100586
2020-06-17,286.4907531738281,134.75143432617188,162.55999755859375,35.14978790283203,65.29702758789062
2020-06-18,286.60107421875,136.17822265625,162.24000549316406,35.16741180419922,64.58182525634766
2020-06-19,284.96319580078125,136.2872772216797,164.02999877929688,35.158599853515625,63.6441535949707
2020-06-22,286.7911682128906,136.3041229248047,165.08999633789062,35.59016036987305,63.580589294433594
2020-06-23,288.111572265625,135.37249755859375,166.47999572753906,35.93364715576172,63.31834030151367
2020-06-24,280.7622985839844,136.8243865966797,165.89999389648438,35.45804214477539,61.51448059082031
2020-06-25,283.7721252441406,137.21888732910156,165.8000030517578,35.60776901245117,62.300140380859375
2020-06-26,277.03216552734375,138.68760681152344,166.5399932861328,35.17621994018555,61.10438537597656
2020-06-29,281.1039123535156,138.25111389160156,166.6300048828125,35.33474349975586,62.28408432006836
2020-06-30,284.7047424316406,137.57980346679688,167.3699951171875,35.22025680541992,63.02241516113281
2020-07-01,286.6988830566406,137.31253051757812,166.6199951171875,35.61656951904297,64.47499084472656
2020-07-02,288.27777099609375,137.45542907714844,166.97999572753906,36.42683792114258,64.2904052734375
2020-07-06,292.7279968261719,136.89244079589844,167.97999572753906,37.994537353515625,64.25831604003906
2020-07-07,289.7088623046875,138.8165740966797,169.0399932861328,37.360416412353516,62.98228073120117
2020-07-08,291.9247131347656,138.2620086669922,170.08999633789062,38.3292121887207,62.89402770996094
2020-07-09,290.2628479003906,140.4634246826172,169.6300048828125,38.3292121887207,62.50077819824219
2020-07-10,293.2265319824219,139.7576904296875,169.19000244140625,38.08261489868164,62.69337844848633
2020-07-13,290.68756103515625,140.2197723388672,169.39999389648438,37.82720184326172,61.9470329284668
2020-07-14,294.4546203613281,140.42153930664062,170.19000244140625,37.880043029785156,62.468658447265625
2020-07-15,297.1597595214844,139.76602172851562,170.33999633789062,37.994537353515625,63.078590393066406
2020-07-16,296.1811218261719,140.4298553466797,168.72999572753906,37.457298278808594,62.32420349121094
2020-07-17,297.0397644042969,140.13580322265625,170.1199951171875,37.66867446899414,63.1347770690918
2020-07-20,299.4403381347656,140.4802703857422,170.94000244140625,38.153072357177734,62.380401611328125
2020-07-21,300.0774230957031,140.56427001953125,173.0,38.50536346435547,62.53288650512695
2020-07-22,301.7854919433594,140.98440551757812,175.6300048828125,38.33802032470703,63.48786926269531
2020-07-23,298.1846618652344,142.63133239746094,177.17999267578125,38.029762268066406,63.223052978515625
2020-07-24,296.26422119140625,142.62294006347656,178.6999969482422,37.994537353515625,62.75759506225586
2020-07-27,298.4247131347656,142.09356689453125,182.22999572753906,38.58462905883789,63.351478576660156
2020-07-28,296.53192138671875,143.07669067382812,183.75,38.26756286621094,64.6114273071289
2020-07-29,300.178955078125,142.83290100097656,185.1300048828125,38.88406753540039,65.86336517333984
2020-07-30,299.1079406738281,143.77398681640625,183.75999450683594,38.390872955322266,65.43804168701172
2020-07-31,301.4715576171875,143.68165588378906,185.42999267578125,38.126651763916016,65.317626953125
2020-08-03,303.56744384765625,142.95819091796875,185.63999938964844,38.390872955322266,64.45092010498047
2020-08-04,304.7399597167969,144.3209228515625,189.58999633789062,38.90168380737305,65.4139404296875
2020-08-05,306.63275146484375,143.05911254882812,191.35000610351562,39.32442855834961,65.08491516113281
2020-08-06,308.68243408203125,143.85824584960938,193.88999938964844,39.44773864746094,65.18923950195312
2020-08-07,308.904052734375,142.89927673339844,190.80999755859375,38.63747024536133,66.12018585205078
2020-08-10,309.82733154296875,142.260009765625,190.14999389648438,38.734344482421875,66.22449493408203
2020-08-11,307.2698059082031,140.56927490234375,179.94000244140625,38.628658294677734,65.26951599121094
2020-08-12,311.5538635253906,139.29066467285156,179.10000610351562,39.148292541503906,65.92756652832031
2020-08-13,310.99066162109375,137.80177307128906,183.3300018310547,39.03379440307617,65.11700439453125
2020-08-14,310.99981689453125,137.26341247558594,182.5399932861328,38.963340759277344,65.12503051757812
2020-08-17,311.9878234863281,137.6083221435547,186.5,39.45654296875,65.65470886230469
2020-08-18,312.6618347167969,138.59246826171875,188.17999267578125,39.41250991821289,65.34172821044922
2020-08-19,311.3599853515625,137.7260284423828,182.24000549316406,38.92810821533203,64.19409942626953
2020-08-20,312.32940673828125,138.97097778320312,183.5,38.804805755615234,64.80401611328125
2020-08-21,313.4374084472656,139.80377197265625,182.02999877929688,38.99856948852539,64.90836334228516
2020-08-24,316.6134338378906,139.5765838623047,181.0,39.43013000488281,65.32566833496094
2020-08-25,317.72137451171875,138.50839233398438,181.22000122070312,39.82645797729492,65.49420928955078
2020-08-26,320.9067687988281,137.9784698486328,183.36000061035156,39.932132720947266,64.8923110961914
2020-08-27,321.6084899902344,135.63150024414062,181.24000549316406,39.59746170043945,65.8473129272461
2020-08-28,323.68585205078125,135.53060913085938,184.38999938964844,40.117088317871094,66.28067779541016
2020-08-31,322.51324462890625,136.43069458007812,184.8300018310547,39.22755432128906,65.60655975341797
2020-09-01,325.55084228515625,137.9910888671875,185.0500030517578,39.896907806396484,65.65470886230469
2020-09-02,330.2597351074219,139.3048553466797,182.6199951171875,39.79121780395508,66.87454223632812
2020-09-03,318.8939208984375,139.70065307617188,181.13999938964844,39.03379440307617,66.072021484375
2020-09-04,316.290283203125,137.04783630371094,181.63999938964844,39.05141067504883,65.72694396972656
2020-09-08,307.6483154296875,137.8900909423828,181.2899932861328,38.37324905395508,64.92440795898438
2020-09-09,313.7235412597656,137.51953125,183.0500030517578,38.94572067260742,65.56643676757812
2020-09-10,308.27618408203125,138.21852111816406,182.4600067138672,38.320404052734375,64.76390075683594
2020-09-11,308.43316650390625,138.5132293701172,182.4499969482422,38.690311431884766,64.40277862548828
2020-09-14,312.4956359863281,138.5047607421875,183.88999938964844,39.31562805175781,65.97571563720703
2020-09-15,314.0743103027344,138.16798400878906,183.4499969482422,39.729576110839844,66.77022552490234
2020-09-16,312.8279724121094,137.75534057617188,183.97000122070312,39.67672348022461,67.12333679199219
2020-09-17,310.0766296386719,138.17636108398438,182.9600067138672,39.51819610595703,65.81521606445312
2020-09-18,306.5068359375,137.74691772460938,183.1999969482422,39.20994186401367,64.3305435180664
2020-09-21,303.0954895019531,138.44586181640625,179.52000427246094,38.848846435546875,62.39646530151367
2020-09-22,306.1822814941406,138.33636474609375,178.64999389648438,38.558204650878906,63.1428108215332
2020-09-23,299.0816650390625,138.52159118652344,174.7899932861328,37.959312438964844,61.24080276489258
2020-09-24,299.8789367675781,139.05215454101562,175.44000244140625,37.78316879272461,61.56985855102539
2020-09-25,304.7269592285156,139.05215454101562,174.94000244140625,37.81839370727539,62.839576721191406
2020-09-28,309.7882995605469,138.65640258789062,176.6999969482422,38.24113845825195,64.12548828125
2020-09-29,308.1011962890625,138.81637573242188,178.19000244140625,38.2147216796875,63.66449737548828
2020-09-30,310.43719482421875,137.48582458496094,177.1199951171875,38.83122634887695,63.85859680175781
2020-10-01,312.4302978515625,137.71263122558594,178.6999969482422,39.19232940673828,65.13641357421875
2020-10-02,309.4638366699219,137.19834899902344,178.5399932861328,38.74315643310547,66.26057434082031
2020-10-05,314.95159912109375,134.5176239013672,179.41000366210938,39.262786865234375,66.64068603515625
2020-10-06,310.4742431640625,135.24261474609375,177.3000030517578,39.33324432373047,66.20396423339844
2020-10-07,315.87860107421875,134.25628662109375,177.22000122070312,39.764801025390625,66.30101013183594
2020-10-08,318.6781005859375,134.98123168945312,177.85000610351562,40.090667724609375,67.40898132324219
2020-10-09,321.5238952636719,134.95594787597656,181.0800018310547,40.36369323730469,67.14209747314453
2020-10-12,326.6964416503906,135.3859405517578,180.55999755859375,40.71598434448242,67.45751953125
2020-10-13,324.56439208984375,136.35531616210938,177.72000122070312,40.54864501953125,66.30101013183594
2020-10-14,322.52496337890625,136.66729736328125,178.27000427246094,40.27561950683594,65.49224853515625
2020-10-15,322.12640380859375,136.43124389648438,178.9199981689453,39.9849853515625,65.83193969726562
2020-10-16,321.9317932128906,136.0518341064453,178.3000030517578,40.125892639160156,65.36287689208984
2020-10-19,317.0372314453125,135.53758239746094,178.38999938964844,40.01140594482422,64.34384155273438
2020-10-20,318.3073425292969,134.2479248046875,179.25,40.45176315307617,64.8048324584961
2020-10-21,317.7047119140625,133.78421020507812,180.60000610351562,40.56625747680664,64.61073303222656
2020-10-22,319.44744873046875,132.3932647705078,178.8300018310547,40.55744552612305,64.60264587402344
2020-10-23,320.53204345703125,133.20254516601562,178.63999938964844,40.79524612426758,64.99085235595703
2020-10-26,314.6086120605469,134.44174194335938,178.5500030517578,40.26681137084961,64.060791015625
2020-10-27,313.5239562988281,135.34378051757812,179.02000427246094,40.44295883178711,63.033687591552734
2020-10-28,302.8080749511719,135.47023010253906,176.1300048828125,39.43013000488281,61.5294075012207
2020-10-29,305.8857421875,134.1551513671875,175.39999389648438,39.82645797729492,62.35432052612305
2020-10-30,302.6968078613281,132.8316650390625,176.1999969482422,39.37727737426758,61.94187927246094
2020-11-02,306.089599609375,133.82662963867188,177.91000366210938,39.879295349121094,63.421878814697266
2020-11-03,311.4939270019531,133.05020141601562,178.9199981689453,40.05543899536133,64.6430892944336
2020-11-04,318.4555969238281,135.9363555908203,178.82000732421875,41.31486892700195,64.75630950927734
2020-11-05,324.666259765625,136.17263793945312,182.92999267578125,42.01945495605469,65.06361389160156
2020-11-06,324.5921936035156,134.52700805664062,183.19000244140625,42.21322250366211,64.61882019042969
2020-11-09,328.6708984375,131.6998748779297,175.0800018310547,42.50386047363281,66.90756225585938
2020-11-10,328.1888732910156,130.94046020507812,175.66000366210938,42.01945495605469,67.88617706298828
2020-11-11,330.6268005371094,131.4130401611328,174.89999389648438,42.292476654052734,68.14496612548828
2020-11-12,327.4195556640625,133.6492919921875,175.9600067138672,41.97542190551758,67.25534057617188
2020-11-13,331.9525146484375,133.4721221923828,177.16000366210938,42.565513610839844,69.0507583618164
2020-11-16,336.0960388183594,133.15147399902344,177.14999389648438,43.093936920166016,69.82714080810547
2020-11-17,334.2884216308594,134.02072143554688,176.5,43.04990768432617,69.89183807373047
2020-11-18,330.2653503417969,134.40882873535156,175.49000549316406,42.900184631347656,68.53314208984375
2020-11-19,331.6558837890625,135.10086059570312,175.16000366210938,42.97064208984375,68.80003356933594
2020-11-20,329.3847351074219,136.2991485595703,175.69000244140625,43.20844650268555,68.42801666259766
2020-11-23,331.35919189453125,135.6747589111328,172.22999572753906,43.32293701171875,68.55741119384766
2020-11-24,336.69854736328125,134.32447814941406,169.58999633789062,43.90420913696289,68.92135620117188
2020-11-25,336.17950439453125,133.91094970703125,169.50999450683594,43.65761184692383,68.96178436279297
2020-11-27,337.1157531738281,135.21058654785156,167.7899932861328,44.071556091308594,68.65445709228516
2020-11-30,335.62335205078125,135.041748046875,166.6699981689453,42.91779708862305,67.93468475341797
2020-12-01,339.2940979003906,133.0507354736328,170.17999267578125,43.76329803466797,68.8081283569336
2020-12-02,340.0079040527344,131.9947052001953,171.4600067138672,43.824947357177734,68.26628112792969
2020-12-03,339.9152526855469,133.05914306640625,172.80999755859375,44.32696533203125,68.8404769897461
2020-12-04,342.8445129394531,131.10772705078125,172.32000732421875,44.784934997558594,69.89183807373047
2020-12-07,342.1399841308594,132.29046630859375,174.88999938964844,44.784934997558594,69.28528594970703
2020-12-08,343.1410827636719,132.9156036376953,175.5,44.802555084228516,69.04267120361328
2020-12-09,340.0635986328125,132.4762420654297,172.5,44.41503143310547,68.61400604248047
2020-12-10,339.95233154296875,133.6504669189453,172.1699981689453,44.987510681152344,68.31478881835938
2020-12-11,339.5537109375,134.1236114501953,172.49000549316406,44.67044448852539,68.25008392333984
2020-12-14,338.0334167480469,133.75186157226562,171.5399932861328,44.438194274902344,67.95086669921875
2020-12-15,342.6034240722656,133.30410766601562,173.94000244140625,44.9187126159668,69.34190368652344
2020-12-16,343.1410827636719,132.9493865966797,174.89999389648438,45.132266998291016,69.42276763916016
2020-12-17,345.05999755859375,132.59756469726562,176.74000549316406,45.42591094970703,70.09403228759766
2020-12-18,343.6821594238281,132.20008850097656,176.44000244140625,45.372520446777344,68.68682098388672
2020-12-21,342.4533386230469,132.7244110107422,175.8800048828125,44.70514678955078,68.2986068725586
2020-12-22,341.8762512207031,133.4093780517578,174.49000549316406,44.349212646484375,68.77577209472656
2020-12-23,342.1833801269531,132.48757934570312,175.64999389648438,44.80302810668945,68.33097839355469
2020-12-24,343.5146179199219,133.01190185546875,176.35000610351562,44.607269287109375,68.92919921875
2020-12-28,346.4656982421875,133.071044921875,175.7100067138672,44.73183822631836,69.34008026123047
2020-12-29,345.8046875,132.90196228027344,176.35000610351562,45.39921188354492,68.7484130859375
2020-12-30,346.2980651855469,133.18951416015625,177.6999969482422,46.004295349121094,69.12641143798828
2020-12-31,348.05755615234375,133.38397216796875,178.36000061035156,45.97760772705078,69.79203796386719
2021-01-04,343.31915283203125,133.2233428955078,182.3300018310547,46.2712516784668,67.52399444580078
2021-01-05,345.6837158203125,132.2339630126953,182.8699951171875,47.38353729248047,67.62259674072266
2021-01-06,347.7503967285156,129.51937866210938,179.89999389648438,46.98311233520508,67.73766326904297
2021-01-07,352.9170837402344,128.37777709960938,179.47999572753906,47.42802810668945,67.60617065429688
2021-01-08,354.9278259277344,127.96337890625,173.33999633789062,48.68268966674805,68.26358032226562
2021-01-11,352.5353088378906,127.751953125,173.0,48.024227142333984,67.35964965820312
2021-01-12,352.60986328125,127.6504898071289,174.1199951171875,48.495826721191406,67.51577758789062
2021-01-13,353.5594482421875,129.08811950683594,173.3699951171875,48.60261154174805,68.33756256103516
2021-01-14,352.32122802734375,127.87885284423828,173.27999877929688,49.056427001953125,68.7402114868164
2021-01-15,349.75189208984375,128.38616943359375,171.1300048828125,48.36235427856445,69.52909851074219
2021-01-19,352.49810791015625,128.80064392089844,172.5800018310547,49.16320037841797,69.33187866210938
2021-01-20,357.3761901855469,128.92745971679688,175.38999938964844,50.02634811401367,70.65491485595703
2021-01-21,357.7020263671875,128.0225830078125,175.27999877929688,50.11532211303711,70.31798553466797
2021-01-22,356.4360046386719,128.43695068359375,173.89999389648438,49.6793098449707,70.48233032226562
2021-01-25,357.8416442871094,129.95066833496094,174.0500030517578,50.05303955078125,71.01647186279297
2021-01-26,357.28314208984375,129.70541381835938,173.6199951171875,49.68820571899414,71.51776123046875
2021-01-27,348.551025390625,130.03526306152344,172.52000427246094,48.30896759033203,70.25224304199219
2021-01-28,351.5485534667969,129.3164520263672,172.67999267578125,48.6471061706543,70.6302719116211
2021-01-29,344.5107116699219,128.5384063720703,172.61000061035156,47.43693161010742,69.81669616699219
2021-02-01,350.2452697753906,128.68743896484375,174.22999572753906,48.718284606933594,71.41090393066406
2021-02-02,355.1978759765625,127.85775756835938,172.11000061035156,49.35006332397461,71.83821868896484
2021-02-03,355.4770812988281,126.72320556640625,171.85000610351562,49.59922409057617,71.6574478149414
2021-02-04,359.5173645019531,126.38455200195312,168.14999389648438,49.61701583862305,72.15049743652344
2021-02-05,360.932373046875,125.3262710571289,169.80999755859375,50.04414749145508,72.4052505493164
2021-02-08,363.5389404296875,125.8767318725586,171.52000427246094,50.13312530517578,72.79969024658203
2021-02-09,363.2969665527344,125.96976470947266,172.0800018310547,50.66702651977539,73.054443359375
2021-02-10,363.13873291015625,126.80790710449219,172.7100067138672,50.84498596191406,73.44888305664062
2021-02-11,363.7252197265625,126.11367797851562,171.2100067138672,51.387786865234375,73.60502624511719
2021-02-12,365.52197265625,124.54741668701172,170.69000244140625,51.43227767944336,73.62144470214844
2021-02-16,365.20538330078125,122.65098571777344,168.24000549316406,51.55685043334961,73.054443359375
2021-02-17,365.2891540527344,123.42985534667969,166.3300018310547,51.574649810791016,72.96405029296875
2021-02-18,363.734619140625,122.93034362792969,166.32000732421875,50.86278533935547,72.65177154541016
2021-02-19,363.09222412109375,121.2963638305664,167.00999450683594,51.19202423095703,73.07086181640625
2021-02-22,360.29937744140625,120.37354278564453,169.50999450683594,49.68820571899414,73.67899322509766
2021-02-23,360.7368469238281,120.02642822265625,169.1199951171875,49.91065979003906,74.13917541503906
2021-02-24,364.7120056152344,119.23906707763672,169.0,49.5903205871582,74.70618438720703
2021-02-25,355.92401123046875,117.29180145263672,165.82000732421875,48.46023941040039,73.27631378173828
2021-02-26,354.0899963378906,121.16940307617188,161.80999755859375,47.8106575012207,72.20802307128906
2021-03-01,362.6732482910156,119.56904602050781,161.52999877929688,49.09201431274414,72.52851867675781
2021-03-02,359.84326171875,119.57756042480469,162.41000366210938,48.611515045166016,71.83001708984375
2021-03-03,355.07684326171875,118.28060150146484,160.6199951171875,48.51362609863281,71.41913604736328
2021-03-04,350.6828308105469,117.5177230834961,159.0399932861328,47.38353729248047,70.60559844970703
2021-03-05,357.1341247558594,117.74661254882812,159.13999938964844,47.8996467590332,71.3780288696289
2021-03-08,355.3561096191406,116.83113098144531,157.49000549316406,46.60938262939453,71.99436950683594
2021-03-09,360.4296569824219,118.45012664794922,160.83999633789062,47.6326904296875,72.47098541259766
2021-03-10,362.6732482910156,118.68749237060547,161.66000366210938,47.41913986206055,73.19413757324219
2021-03-11,366.3504638671875,117.83138275146484,161.52000427246094,48.91405487060547,74.04876708984375
2021-03-12,366.8439025878906,115.3307876586914,161.49000549316406,48.04201889038086,75.28963470458984
2021-03-15,369.03155517578125,116.0089111328125,162.1999969482422,48.157691955566406,76.40721893310547
2021-03-16,368.5660400390625,115.54270935058594,162.35000610351562,48.36235427856445,76.0949478149414
2021-03-17,369.82281494140625,114.67811584472656,163.50999450683594,48.42464828491211,76.16067504882812
2021-03-18,364.4420166015625,113.51683807373047,162.55999755859375,47.53480911254883,75.38823699951172
2021-03-19,363.7677307128906,114.22039031982422,163.24000549316406,48.122100830078125,74.36103057861328
2021-03-22,366.6723937988281,115.50028991699219,163.0,47.9797248840332,74.88697052001953
2021-03-23,363.7864074707031,116.54292297363281,161.80999755859375,47.06320571899414,74.78013610839844
2021-03-24,361.9369812011719,117.17017364501953,162.3699951171875,45.986507415771484,74.36103057861328
2021-03-25,363.9732360839844,116.24622344970703,161.77999877929688,46.2000617980957,75.1181640625
2021-03-26,369.8385925292969,115.83935546875,162.24000549316406,47.401344299316406,76.73822784423828
2021-03-29,369.6517333984375,114.85611724853516,160.30999755859375,47.07209777832031,76.29190826416016
2021-03-30,368.67108154296875,115.45793151855469,157.57000732421875,47.22336959838867,76.39107513427734
2021-03-31,370.1654968261719,114.813720703125,159.9600067138672,47.46363067626953,75.92819213867188
2021-04-01,374.1628723144531,116.71927642822266,161.97999572753906,47.92633819580078,77.30856323242188
2021-04-05,379.53326416015625,116.21002197265625,161.9199981689453,48.113197326660156,77.60614013671875
2021-04-06,379.3091125488281,116.99942016601562,163.22000122070312,48.380149841308594,77.80451202392578
2021-04-07,379.74822998046875,116.18452453613281,162.75999450683594,47.66828536987305,77.86235809326172
2021-04-08,381.5507507324219,117.14372253417969,164.50999450683594,48.05980682373047,77.57307434082031
2021-04-09,384.3246154785156,116.71927642822266,163.27000427246094,47.650489807128906,77.48214721679688
2021-04-12,384.4647216796875,116.66835021972656,162.27999877929688,47.36574172973633,77.93675231933594
2021-04-13,385.604248046875,117.5426254272461,163.42999267578125,47.5615119934082,78.32522583007812
2021-04-14,384.2872619628906,117.16918182373047,162.72000122070312,47.80176544189453,77.91195678710938
2021-04-15,388.4154968261719,119.1298828125,165.35000610351562,48.23777770996094,79.27579498291016
2021-04-16,389.71368408203125,118.20470428466797,166.35000610351562,48.36235427856445,79.44937896728516
2021-04-19,387.79901123046875,117.86522674560547,165.88999938964844,48.18439483642578,79.60641479492188
2021-04-20,384.9598083496094,118.40841674804688,166.47999572753906,47.79286575317383,80.25940704345703
2021-04-21,388.602294921875,118.6461181640625,168.1300048828125,48.086509704589844,80.78841400146484
2021-04-22,385.0531311035156,119.16383361816406,167.0399932861328,47.91743850708008,80.35033416748047
2021-04-23,389.2280578613281,118.8837661743164,166.39999389648438,48.611515045166016,80.82147979736328
2021-04-26,390.0405578613281,118.71398162841797,166.83999633789062,48.673797607421875,81.06117248535156
2021-04-27,389.9565734863281,117.67840576171875,166.4199981689453,48.6471061706543,81.05290985107422
2021-04-28,389.8444519042969,117.75486755371094,166.91000366210938,49.011940002441406,80.87931823730469
2021-04-29,392.32891845703125,117.40684509277344,166.22000122070312,48.896263122558594,81.5736312866211
2021-04-30,389.7510986328125,117.67840576171875,165.66000366210938,48.03311538696289,81.89599609375
2021-05-03,390.5916442871094,117.74899291992188,167.80999755859375,48.03311538696289,81.73895263671875
2021-05-04,388.18194580078125,118.54808807373047,166.5800018310547,47.49032211303711,81.20995330810547
2021-05-05,388.30340576171875,118.74357604980469,167.27000427246094,47.71277618408203,79.86266326904297
2021-05-06,391.4042663574219,118.93904876708984,170.05999755859375,48.16659927368164,80.30899810791016
2021-05-07,394.2529296875,118.35252380371094,171.58999633789062,48.664894104003906,81.36699676513672
2021-05-10,390.3487854003906,117.15399932861328,172.11000061035156,47.79286575317383,81.3421859741211
2021-05-11,386.8650817871094,116.49092102050781,172.13999938964844,47.659393310546875,80.31724548339844
2021-05-12,378.6460266113281,115.26686096191406,170.42999267578125,46.34244155883789,78.28390502929688
2021-05-13,383.19451904296875,115.44537353515625,171.1300048828125,46.2801513671875,79.30058288574219
2021-05-14,389.07855224609375,116.52493286132812,172.69000244140625,47.11659622192383,80.24287414550781
2021-05-17,388.0886535644531,116.2784194946289,174.6999969482422,47.07209777832031,80.32552337646484
2021-05-18,384.74493408203125,115.98091125488281,175.0399932861328,47.70388412475586,80.34205627441406
2021-05-19,383.7362060546875,115.70039367675781,175.16000366210938,47.5615119934082,80.08580780029297
2021-05-20,387.8643798828125,116.65245056152344,175.9600067138672,47.83735275268555,80.9867935180664
2021-05-21,387.5469055175781,117.02645111083984,176.0399932861328,47.2856559753418,80.90413665771484
2021-05-24,391.4977111816406,117.45999908447266,176.35000610351562,47.677181243896484,81.91252899169922
2021-05-25,390.6290283203125,118.54808807373047,177.9499969482422,48.148799896240234,81.88773345947266
2021-05-26,391.4042663574219,118.34403228759766,177.63999938964844,48.50472640991211,82.25141143798828
