Date,COWZ,DGRW,FLQL,IWD,JQUA,QDF,QQQ,QUAL,SPHQ,SPY,VFLO
2022-03-01,43.687225341796875,57.06505584716797,40.20945739746094,146.704345703125,38.53937911987305,52.111419677734375,332.5686340332031,121.7449722290039,45.60953903198242,405.6187744140625,
2022-03-02,44.89820861816406,58.13282775878906,40.97983932495117,149.59280395507812,39.285430908203125,53.19268798828125,338.1490173339844,124.0533218383789,46.521915435791016,413.08050537109375,
2022-03-03,44.8890380859375,58.13282775878906,41.01741027832031,149.70323181152344,39.162662506103516,53.229347229003906,333.31854248046875,123.5498275756836,46.27735900878906,411.02398681640625,
2022-03-04,44.934906005859375,57.95639419555664,41.02680587768555,149.15126037597656,38.973785400390625,53.02774429321289,328.4881286621094,122.409912109375,45.64716339111328,407.6846008300781,
2022-03-07,43.778968811035156,56.517234802246094,40.124908447265625,145.7384490966797,37.953880310058594,51.78155517578125,316.3730773925781,118.79061889648438,43.88825225830078,395.66644287109375,
2022-03-08,43.54044723510742,55.83015823364258,39.62699890136719,144.56100463867188,37.66112518310547,51.268402099609375,314.9026184082031,117.9166488647461,43.709537506103516,392.66656494140625,
2022-03-09,44.2285041809082,56.77721405029297,40.27523422241211,147.14590454101562,38.520503997802734,52.313011169433594,326.2384338378906,121.07049560546875,45.16746139526367,403.1943054199219,
2022-03-10,44.503726959228516,56.43368911743164,40.08681106567383,146.98951721191406,38.303287506103516,51.96480941772461,322.6156311035156,120.28204345703125,44.875877380371094,401.3736572265625,
2022-03-11,44.21931457519531,55.93229675292969,39.7099723815918,145.82125854492188,37.878326416015625,51.4425048828125,315.9250793457031,118.5246353149414,44.24567413330078,396.2701721191406,
2022-03-14,43.88906478881836,55.793025970458984,39.63836669921875,145.6648712158203,37.678123474121094,51.31422424316406,309.85784912109375,117.3656997680664,44.377357482910156,393.3740234375,
2022-03-15,44.21015548706055,57.000064849853516,40.369441986083984,147.49545288085938,38.482723236083984,52.248870849609375,319.5771789550781,119.90208435058594,45.12984085083008,402.0245361328125,
2022-03-16,44.90739059448242,57.547874450683594,40.86876678466797,149.84120178222656,39.200435638427734,53.091896057128906,331.4292297363281,122.49542236328125,46.27735900878906,410.9391174316406,
2022-03-17,45.7789306640625,58.16065979003906,41.32097244262695,151.6166229248047,39.663169860839844,53.65084457397461,335.44158935546875,124.19581604003906,46.822906494140625,416.0803527832031,
2022-03-18,45.98076629638672,58.53207015991211,41.74492645263672,152.1501007080078,40.16368103027344,54.07787322998047,342.3073425292969,126.06717681884766,47.29319763183594,420.6375427246094,
2022-03-21,46.28350830078125,58.578487396240234,41.80145263671875,152.4536590576172,40.05035400390625,54.00425338745117,341.3557434082031,125.79170989990234,47.16390609741211,420.5146179199219,
2022-03-22,46.45781326293945,58.94061279296875,42.12177658081055,153.41957092285156,40.373233795166016,54.363182067871094,348.0643005371094,127.06461334228516,47.76796340942383,425.4352111816406,
2022-03-23,46.10002136230469,58.31851577758789,41.75434112548828,151.6533660888672,39.80512619018555,53.76496887207031,343.0621337890625,125.25025939941406,46.84299850463867,419.9562683105469,
2022-03-24,46.57571792602539,58.96846008300781,42.37614059448242,153.17953491210938,40.3827018737793,54.455204010009766,350.687255859375,127.2433090209961,47.428184509277344,426.28680419921875,
2022-03-25,46.94376754760742,59.317440032958984,42.60225296020508,154.63917541503906,40.58153533935547,54.887752532958984,350.39471435546875,127.64344787597656,47.673580169677734,428.36865234375,
2022-03-28,46.49291229248047,59.46635055541992,42.80009078979492,154.5375518798828,40.809722900390625,54.98899459838867,355.8161315917969,128.5484619140625,47.78683853149414,431.4156799316406,
2022-03-29,46.87936019897461,60.136390686035156,43.18635559082031,156.02493286132812,41.37688446044922,55.679229736328125,361.9396057128906,130.89215087890625,48.523033142089844,436.7525634765625,
2022-03-30,46.51591873168945,59.92234420776367,42.91313552856445,155.6184539794922,41.11176300048828,55.3663215637207,357.9418029785156,129.987060546875,47.994483947753906,434.0557556152344,
2022-03-31,45.802833557128906,59.252296447753906,42.30077362060547,153.3365478515625,40.6004753112793,54.55644226074219,353.5052490234375,128.26272583007812,47.107269287109375,427.37506103515625,
2022-04-01,45.922447204589844,59.42911148071289,42.31960678100586,153.9462890625,40.70462417602539,54.72209167480469,352.8324279785156,128.4342041015625,47.15446090698242,428.5863342285156,
2022-04-04,46.0512580871582,59.55939483642578,42.61166763305664,153.7061309814453,40.94133758544922,54.915367126464844,360.0967712402344,129.54885864257812,47.40929412841797,432.2578430175781,
2022-04-05,45.37038803100586,59.08478927612305,42.055824279785156,152.6437225341797,40.48684310913086,54.38158416748047,352.1011657714844,127.833984375,46.805240631103516,426.7978515625,
2022-04-06,44.937931060791016,59.140628814697266,41.839141845703125,152.7453155517578,40.25013732910156,54.21592330932617,344.45648193359375,126.65262603759766,46.30500411987305,422.5301208496094,
2022-04-07,45.40718460083008,59.51287078857422,42.16887283325195,153.41976928710938,40.553131103515625,54.353981018066406,345.27557373046875,127.28140258789062,46.6447868347168,424.6592712402344,
2022-04-08,45.922447204589844,59.51287078857422,42.105751037597656,154.25115966796875,40.47738265991211,54.40919494628906,340.4488830566406,126.7574462890625,46.73916244506836,423.5238037109375,
2022-04-11,45.53600311279297,58.954505920410156,41.40576934814453,152.7915496826172,39.918758392333984,53.88460159301758,332.394775390625,124.59478759765625,46.04071807861328,416.2847595214844,
2022-04-12,45.664825439453125,58.833526611328125,41.35866165161133,152.31112670898438,39.76725769042969,53.84779739379883,330.9906921386719,124.06127166748047,45.78588104248047,414.74224853515625,
2022-04-13,46.437705993652344,59.382591247558594,41.79203414916992,153.484375,40.14598846435547,54.21592330932617,337.7185974121094,125.49032592773438,46.295570373535156,419.4925537109375,
2022-04-14,46.281280517578125,59.00105285644531,41.35866165161133,152.6437225341797,39.73884582519531,53.73735809326172,329.9961242675781,124.08984375,45.7575798034668,414.2691345214844,
2022-04-18,46.336490631103516,58.7404670715332,41.33039855957031,152.47743225097656,39.634700775146484,53.67293930053711,330.2495422363281,123.75639343261719,45.899147033691406,414.43951416015625,
2022-04-19,46.86095428466797,59.61524200439453,41.82971954345703,154.48211669921875,40.22174072265625,54.482818603515625,337.6309814453125,126.30014038085938,46.5220947265625,421.129638671875,
2022-04-20,46.980567932128906,60.07124328613281,42.0369758605957,155.58151245117188,40.363765716552734,54.906166076660156,332.7067565917969,126.24295806884766,46.776920318603516,420.8174133300781,
2022-04-21,46.170875549316406,59.51287078857422,41.4622917175293,153.5767822265625,39.795658111572266,54.38158416748047,325.8226623535156,124.09935760498047,46.05960464477539,414.52471923828125,
2022-04-22,44.77231216430664,58.14486312866211,40.34117889404297,149.57662963867188,38.70679473876953,52.982696533203125,317.290771484375,120.80301666259766,44.79485321044922,403.1504821777344,
2022-04-25,44.855125427246094,58.53166961669922,40.57670974731445,149.622802734375,39.00978469848633,53.17597579956055,321.3666687011719,121.8033447265625,45.06856918334961,405.4877624511719,
2022-04-26,44.05464172363281,57.39458465576172,39.65343475341797,146.58343505859375,38.11028289794922,52.03477478027344,309.2367248535156,118.71659088134766,43.90763473510742,393.7445373535156,
2022-04-27,44.20184326171875,57.56233215332031,39.69112777709961,146.6758270263672,38.13868713378906,52.03477478027344,308.8660888671875,118.60226440429688,44.23798370361328,394.85162353515625,
2022-04-28,45.25077819824219,58.64349365234375,40.60496520996094,148.9853515625,39.06658935546875,53.065528869628906,319.8357849121094,121.95579528808594,45.29508972167969,404.8254089355469,
2022-04-29,44.155845642089844,57.031089782714844,39.19651412963867,144.51406860351562,37.78836441040039,51.381351470947266,305.4435729980469,117.64004516601562,43.75661849975586,389.86474609375,
2022-05-02,44.625099182128906,57.07768249511719,39.42733383178711,144.5787353515625,37.9682502746582,51.611419677734375,310.5432434082031,118.6784896850586,43.964263916015625,392.2115783691406,
2022-05-03,45.296783447265625,57.13360595703125,39.64401626586914,145.82589721679688,38.09135055541992,51.951942443847656,310.8747253417969,118.99288940429688,44.32293701171875,394.00946044921875,
2022-05-04,46.7413444519043,58.69942855834961,40.812232971191406,149.65977478027344,39.15180969238281,53.29560470581055,321.3861389160156,122.75607299804688,45.691505432128906,406.00823974609375,
2022-05-05,45.232364654541016,57.08700942993164,39.54038619995117,145.97369384765625,37.826229095458984,51.6850471496582,305.1997375488281,117.84010314941406,44.09640884399414,391.5775451660156,
2022-05-06,45.08515548706055,56.928558349609375,39.47443771362305,145.5579833984375,37.494834899902344,51.4733772277832,301.5433044433594,116.53489685058594,43.718868255615234,389.240234375,
2022-05-09,43.33694839477539,55.98722457885742,38.343910217285156,141.4931182861328,36.443851470947266,50.38740539550781,289.7447814941406,113.09561920166016,42.435237884521484,376.77783203125,
2022-05-10,43.24494171142578,55.76351547241211,38.41926956176758,141.0496826171875,36.53853225708008,50.184932708740234,293.2648620605469,113.2575912475586,42.369171142578125,377.6484069824219,
2022-05-11,42.82168960571289,55.26954650878906,37.80690383911133,140.1813201904297,36.008296966552734,49.577518463134766,284.567138671875,111.3140640258789,41.74623107910156,371.6489562988281,
2022-05-12,43.226539611816406,55.41866683959961,37.86343002319336,140.3845672607422,36.24501419067383,49.56831359863281,283.894287109375,111.79993438720703,41.75567626953125,371.260986328125,
2022-05-13,44.3582763671875,56.266822814941406,38.69248580932617,142.83270263671875,37.03089141845703,50.35979080200195,294.4154052734375,114.53421783447266,42.605133056640625,380.1370849609375,
2022-05-16,44.57909393310547,56.39731216430664,38.72073745727539,142.94354248046875,36.96461486816406,50.33218002319336,291.0027160644531,114.14360046386719,42.47299575805664,378.59466552734375,
2022-05-17,45.60041809082031,57.21748733520508,39.46501541137695,145.41015625,37.58953094482422,51.344539642333984,298.53997802734375,116.26814270019531,43.40739822387695,386.3825378417969,
2022-05-18,43.77859878540039,55.07379913330078,37.82574462890625,140.7171173095703,36.15032958984375,49.47628402709961,283.8846130371094,110.91393280029297,41.83118438720703,370.8068542480469,
2022-05-19,43.557769775390625,54.24431610107422,37.401790618896484,139.86715698242188,35.9893684387207,48.79525375366211,282.36346435546875,109.92313385009766,41.53858947753906,368.5357971191406,
2022-05-20,43.447364807128906,54.458675384521484,37.51484298706055,140.23675537109375,36.112449645996094,48.896484375,281.4859313964844,110.49474334716797,41.57633590698242,368.6966247558594,
2022-05-23,44.330657958984375,55.41866683959961,38.10837173461914,142.72181701660156,36.604801177978516,49.73397445678711,286.1662292480469,112.30486297607422,42.70895767211914,375.594970703125,
2022-05-24,43.91661071777344,55.60529327392578,37.96706008911133,142.86964416503906,36.3775634765625,49.6695442199707,280.0817565917969,111.26643371582031,42.369171142578125,372.7278137207031,
2022-05-25,44.90113067626953,55.97854995727539,38.3344841003418,143.85813903808594,36.765777587890625,50.08369445800781,284.0016784667969,112.50495147705078,42.81277847290039,376.02081298828125,
2022-05-26,45.821231842041016,56.86502456665039,39.10701370239258,145.98292541503906,37.532711029052734,51.00401306152344,291.8704528808594,115.37258911132812,43.766056060791016,383.53424072265625,
2022-05-27,46.87015151977539,57.826148986816406,39.94549560546875,148.63429260253906,38.36593246459961,51.979557037353516,301.3970031738281,118.4688949584961,44.757102966308594,392.94964599609375,
2022-05-31,46.281280517578125,57.350250244140625,39.64401626586914,147.37789916992188,38.04400634765625,51.694252014160156,300.59747314453125,117.43995666503906,44.46451187133789,390.74481201171875,
2022-06-01,46.12487030029297,56.84637451171875,39.439571380615234,146.26930236816406,37.70314407348633,51.27090072631836,298.374267578125,116.05855560302734,43.93595504760742,387.5842590332031,
2022-06-02,46.42850112915039,57.452884674072266,39.94549560546875,147.98764038085938,38.40380859375,51.7586784362793,306.5453186035156,118.80233764648438,44.69103240966797,394.9652099609375,
2022-06-03,46.170875549316406,56.93967056274414,39.45558547973633,146.58343505859375,37.93037796020508,51.18807601928711,298.5692443847656,116.96361541748047,44.11528015136719,388.48321533203125,
2022-06-06,46.26287841796875,56.95833206176758,39.54038619995117,146.87904357910156,38.0345458984375,51.2432975769043,299.5638732910156,117.2208480834961,44.22853469848633,389.666015625,
2022-06-07,47.017372131347656,57.452884674072266,39.96904373168945,148.49571228027344,38.38487243652344,51.7126579284668,302.1478271484375,118.43077850341797,44.64384078979492,393.4038391113281,
2022-06-08,46.31808853149414,56.650421142578125,39.446170806884766,146.58343505859375,37.9682502746582,51.00401306152344,299.973388671875,117.11605072021484,44.124717712402344,389.1266784667969,
2022-06-09,45.2415657043457,55.595951080322266,38.6453742980957,143.34983825683594,37.18238067626953,49.945655822753906,291.9386901855469,114.35515594482422,42.94492721557617,379.8721008300781,
2022-06-10,43.953426361083984,54.45753860473633,37.703269958496094,140.08473205566406,36.21660232543945,48.60198211669922,281.641845703125,110.89448547363281,41.46307373046875,368.8575134277344,
2022-06-13,41.680763244628906,52.88987350463867,36.29011154174805,135.0478973388672,34.90996551513672,46.89939498901367,268.5466003417969,106.4013442993164,39.87742614746094,354.8526611328125,
2022-06-14,41.818790435791016,52.656612396240234,36.271263122558594,134.09249877929688,34.815284729003906,46.72454071044922,269.0340881347656,106.11454010009766,39.77360916137695,353.7833557128906,
2022-06-15,41.91999053955078,53.039188385009766,36.61042022705078,135.1128387451172,35.22243118286133,47.0926628112793,275.75244140625,107.55809783935547,40.19832992553711,358.8270263671875,
2022-06-16,39.89575958251953,51.714149475097656,35.48930358886719,131.24481201171875,34.1335563659668,45.73979187011719,264.62689208984375,103.79151153564453,38.839202880859375,346.95123291015625,
2022-06-17,39.90495681762695,51.723472595214844,35.43818283081055,130.781005859375,34.24244689941406,45.837059020996094,267.8445129394531,103.83930969238281,38.89582443237305,347.69915771484375,
2022-06-21,40.60424041748047,52.88987350463867,36.394432067871094,133.814208984375,34.95292282104492,46.73564910888672,274.6021423339844,106.05720520019531,39.835758209228516,356.4520263671875,
2022-06-22,40.06137466430664,52.80589294433594,36.30921936035156,133.59156799316406,34.94341278076172,46.57816696166992,274.2015686035156,105.87555694580078,39.52276611328125,355.8057556152344,
2022-06-23,40.01791763305664,53.375125885009766,36.62166213989258,134.15740966796875,35.3324089050293,46.91165542602539,278.28521728515625,107.40512084960938,39.61761474609375,359.29364013671875,
2022-06-24,41.19219970703125,54.77010726928711,37.568443298339844,137.76573181152344,36.40810012817383,48.21785354614258,287.8203125,110.95184326171875,40.907527923583984,370.7169189453125,
2022-06-27,41.35862731933594,54.77947998046875,37.58738708496094,137.78428649902344,36.312992095947266,48.15299987792969,285.7100524902344,110.47386169433594,40.860107421875,369.30096435546875,
2022-06-28,40.81310272216797,53.890052795410156,37.019309997558594,136.03114318847656,35.65482711791992,47.41189956665039,277.0054626464844,107.66325378417969,40.272056579589844,361.7550048828125,
2022-06-29,40.36003112792969,53.77770233154297,36.905696868896484,135.40036010742188,35.590145111083984,47.22663116455078,277.2594299316406,107.4625015258789,40.14875030517578,361.4604797363281,
2022-06-30,39.82373809814453,53.6559944152832,36.70687484741211,134.47279357910156,35.41896057128906,46.995033264160156,273.8205261230469,106.81243133544922,39.835758209228516,358.5238342285156,
2022-07-01,40.25831985473633,54.18028259277344,36.89623260498047,136.15174865722656,35.6662483215332,47.421165466308594,275.6279296875,107.37645721435547,40.11081314086914,362.3157653808594,
2022-07-05,39.93470001220703,53.946231842041016,36.820491790771484,135.35401916503906,35.70429229736328,47.29146957397461,280.34661865234375,108.1030044555664,39.968544006347656,363.0000305175781,
2022-07-06,39.76827621459961,54.152198791503906,36.96250534057617,135.2334442138672,35.82792282104492,47.328529357910156,282.14422607421875,108.69572448730469,40.1392707824707,364.2259826660156,
2022-07-07,40.67440414428711,54.620330810546875,37.54004669189453,137.005126953125,36.36054611206055,48.023311614990234,288.1817626953125,110.57901763916016,40.708343505859375,369.6810302734375,
2022-07-08,40.655914306640625,54.56413650512695,37.6063232421875,136.6619415283203,36.27495193481445,47.9399299621582,288.5432434082031,110.4451675415039,40.689388275146484,369.3769836425781,
2022-07-11,40.14735794067383,54.29262924194336,37.18027114868164,135.54881286621094,35.98960494995117,47.55086135864258,282.3786315917969,109.1641616821289,40.32896041870117,365.15728759765625,
2022-07-12,40.064151763916016,53.98366928100586,36.9151725769043,134.8438262939453,35.62820053100586,47.328529357910156,279.6432189941406,108.1030044555664,39.99699783325195,361.9260559082031,
2022-07-13,39.95319366455078,53.674720764160156,36.75420379638672,134.01824951171875,35.49504852294922,47.059879302978516,279.0667724609375,107.63456726074219,39.85472869873047,360.0253601074219,
2022-07-14,39.25972366333008,53.618526458740234,36.70687484741211,132.65469360351562,35.37139129638672,46.90239715576172,280.0633239746094,107.59632873535156,39.7598876953125,359.1510009765625,
2022-07-15,39.980934143066406,54.38624954223633,37.331748962402344,135.46531677246094,35.961090087890625,47.6990852355957,285.1434631347656,109.44139862060547,40.51866149902344,366.0126647949219,
2022-07-18,40.11038589477539,53.76832962036133,37.02878189086914,134.80673217773438,35.67575454711914,47.41189956665039,282.7303466796875,108.63836669921875,40.2625732421875,362.99053955078125,
2022-07-19,41.31239318847656,54.976104736328125,37.947166442871094,138.322265625,36.617340087890625,48.52355194091797,291.42523193359375,111.79312896728516,41.40073776245117,372.7982482910156,
2022-07-20,41.54355239868164,54.93864059448242,38.032371520996094,138.7953643798828,36.81707000732422,48.65325164794922,296.0462341308594,112.94029998779297,41.637847900390625,375.1741027832031,
2022-07-21,41.54355239868164,55.3224983215332,38.231201171875,139.5652618408203,37.07386779785156,48.87558364868164,300.2959899902344,113.86760711669922,41.90342330932617,378.99462890625,
2022-07-22,40.97953414916992,55.3224983215332,37.90929412841797,138.7119140625,36.75049591064453,48.73662185668945,295.0301818847656,112.50054931640625,41.51455307006836,375.478271484375,
2022-07-25,41.38636779785156,55.458404541015625,38.041839599609375,139.3240966796875,36.80756378173828,48.88484191894531,293.3498229980469,112.32846069335938,41.6188850402832,375.9344482421875,
2022-07-26,41.00727081298828,55.26157760620117,37.6915283203125,138.35940551757812,36.498451232910156,48.51429748535156,287.58587646484375,110.78934478759766,41.220523834228516,371.48675537109375,
2022-07-27,41.88566207885742,56.0207633972168,38.5531120300293,140.69692993164062,37.24507141113281,49.41287612915039,299.7391052246094,113.60946655273438,42.112091064453125,381.1329040527344,
2022-07-28,42.15381622314453,56.67685317993164,38.903419494628906,142.0697479248047,37.66355514526367,49.84827423095703,302.6699523925781,115.41631317138672,42.60528564453125,385.9132080078125,
2022-07-29,42.86577224731445,56.94865417480469,39.452545166015625,143.34051513671875,37.97742462158203,50.32072067260742,308.18975830078125,116.64952087402344,43.14592742919922,391.5393371582031,
2022-08-01,42.71783447265625,56.995521545410156,39.329471588134766,142.9788055419922,37.88230895996094,50.23735046386719,308.0041809082031,116.35316467285156,42.98468017578125,390.3798828125,
2022-08-02,42.163055419921875,56.55501174926758,39.083309173583984,141.93991088867188,37.6350212097168,49.709312438964844,307.0858154296875,115.3685073852539,42.6242561340332,387.80438232421875,
2022-08-03,42.52366256713867,57.2204704284668,39.4998893737793,143.41477966308594,38.15812301635742,50.41335678100586,315.4485168457031,116.85984802246094,43.126953125,393.8772888183594,
2022-08-04,42.310997009277344,57.14548873901367,39.376808166503906,142.7376708984375,38.110565185546875,50.20029067993164,316.9237365722656,117.13707733154297,43.05106735229492,393.6112365722656,
2022-08-05,42.42195129394531,57.09864044189453,39.34840393066406,143.0251922607422,38.13909912109375,50.2558708190918,314.3348083496094,116.93632507324219,43.136436462402344,392.9458923339844,
2022-08-08,42.838035583496094,57.07987976074219,39.33893966674805,143.32200622558594,38.167640686035156,50.38557052612305,313.31878662109375,116.8694076538086,43.070037841796875,392.4897155761719,
2022-08-09,42.671600341796875,56.89243698120117,39.177982330322266,143.182861328125,37.891815185546875,50.218814849853516,309.7723693847656,115.74134826660156,42.85189437866211,390.93121337890625,
2022-08-10,43.60547637939453,57.76409149169922,39.85966491699219,145.80795288085938,38.671722412109375,51.25636291503906,318.4184875488281,118.64754486083984,43.715003967285156,399.1423034667969,
2022-08-11,44.02156066894531,57.78282165527344,39.8691291809082,146.45726013183594,38.614646911621094,51.48795700073242,316.61114501953125,118.2555923461914,43.83831024169922,399.1423034667969,
2022-08-12,44.54859161376953,58.54202651977539,40.52241897583008,148.64637756347656,39.194820404052734,52.16421127319336,322.7757873535156,120.25359344482422,44.49275588989258,405.8993835449219,
2022-08-15,44.446895599365234,58.86071014404297,40.66443634033203,148.85971069335938,39.35651397705078,52.32170104980469,325.3841247558594,120.70291900634766,44.559146881103516,407.5718994140625,
2022-08-16,44.7705078125,59.12313461303711,40.72124481201172,149.48121643066406,39.461143493652344,52.636661529541016,324.6221618652344,120.91323852539062,44.59708023071289,408.37030029296875,
2022-08-17,44.09552764892578,58.8981819152832,40.50538635253906,148.18258666992188,39.12824630737305,52.2568473815918,320.9195251464844,119.88076782226562,44.31254577636719,405.4717102050781,
2022-08-18,44.38216018676758,59.11375427246094,40.70231246948242,148.5629119873047,39.28042221069336,52.497711181640625,321.6912536621094,120.454345703125,44.65399169921875,406.6501159667969,
2022-08-19,43.910606384277344,58.654502868652344,40.36146545410156,146.86541748046875,38.861942291259766,51.99747085571289,315.41925048828125,118.58061981201172,44.07542419433594,401.18560791015625,
2022-08-22,43.161659240722656,57.717227935791016,39.585105895996094,144.10116577148438,38.091552734375,51.00624084472656,307.1150817871094,116.19065856933594,43.212310791015625,392.8318786621094,
2022-08-23,43.51301193237305,57.47354507446289,39.57563781738281,143.8321533203125,37.958396911621094,50.839500427246094,306.86114501953125,115.8273696899414,43.2502555847168,391.8815002441406,
2022-08-24,43.642459869384766,57.58599090576172,39.6513786315918,144.4722442626953,38.034488677978516,50.82096481323242,307.7500915527344,116.18109893798828,43.3451042175293,393.13604736328125,
2022-08-25,44.456138610839844,58.20561599731445,40.19104766845703,146.438720703125,38.529052734375,51.5064811706543,313.19171142578125,118.21733856201172,43.98057174682617,398.6860656738281,
2022-08-26,43.18014144897461,56.44068145751953,38.979164123535156,142.25527954101562,37.340179443359375,49.91311264038086,300.3546447753906,113.82938385009766,42.57683181762695,385.1910095214844,
2022-08-29,42.995216369628906,56.1496467590332,38.704593658447266,141.70802307128906,37.05485534667969,49.58888244628906,297.3944396972656,112.72998046875,42.28282165527344,382.64398193359375,
2022-08-30,42.135318756103516,55.567588806152344,38.19332504272461,140.038330078125,36.6553840637207,49.04231643676758,294.0824890136719,111.58279418945312,41.7706413269043,378.4433288574219,
2022-08-31,41.737728118896484,55.15452194213867,37.843013763427734,139.10145568847656,36.427120208740234,48.6810417175293,292.3728942871094,110.65546417236328,41.51455307006836,375.5638122558594,
2022-09-01,41.51581954956055,55.5300407409668,37.947166442871094,139.44467163085938,36.52223205566406,48.81999588012695,292.4999084472656,110.88491821289062,41.552494049072266,376.74224853515625,
2022-09-02,41.45109558105469,54.88226318359375,37.6252555847168,138.28518676757812,36.15130615234375,48.39385986328125,288.3674011230469,109.76641845703125,41.173099517822266,372.7697448730469,
2022-09-06,41.044254302978516,54.666343688964844,37.42643356323242,137.7193603515625,36.0847282409668,48.16227340698242,286.2962646484375,109.66123962402344,41.049800872802734,371.3631896972656,
2022-09-07,41.61752700805664,55.520652770996094,37.956634521484375,140.093994140625,36.68391418457031,48.87558364868164,292.079833984375,111.6114730834961,41.59990692138672,378.0347595214844,
2022-09-08,42.15381622314453,55.614532470703125,38.18387222290039,141.42042541503906,36.99778366088867,49.227603912353516,293.5940856933594,112.46229553222656,41.874969482421875,380.50567626953125,
2022-09-09,43.12374496459961,56.38435363769531,38.82767868041992,143.39620971679688,37.501869201660156,49.959434509277344,300.0126647949219,114.4220962524414,42.60528564453125,386.41693115234375,
2022-09-12,43.429805755615234,56.68475341796875,39.14958190917969,144.66700744628906,37.777687072753906,50.431888580322266,303.5784912109375,115.11994934082031,43.00365447998047,390.5700378417969,
2022-09-13,41.589778900146484,54.525516510009766,37.49271011352539,139.34263610839844,36.27495193481445,48.26416778564453,286.9312744140625,109.89069366455078,41.23001480102539,373.5870361328125,
2022-09-14,41.469581604003906,54.656951904296875,37.653663635253906,139.5652618408203,36.4176139831543,48.30122375488281,289.20751953125,110.01497650146484,41.40073776245117,375.0125732421875,
2022-09-15,41.13671875,54.178157806396484,37.32228469848633,138.62840270996094,35.932552337646484,47.81025314331055,284.3911437988281,108.4662857055664,40.84114456176758,370.7550354003906,
2022-09-16,40.67440414428711,54.018558502197266,37.2004508972168,137.31124877929688,35.728057861328125,47.586524963378906,282.6523132324219,107.64413452148438,40.566078186035156,367.9264831542969,
2022-09-19,40.88706970214844,54.39409637451172,37.39082336425781,138.19241333007812,35.87548065185547,47.95006561279297,284.853271484375,108.37068939208984,40.8396110534668,370.7797546386719,
2022-09-20,40.40626525878906,53.981021881103516,37.07669448852539,136.19813537597656,35.4792594909668,47.372135162353516,282.582763671875,106.84109497070312,40.448848724365234,366.5237731933594,
2022-09-21,39.62032699584961,53.26752853393555,36.53410339355469,133.93478393554688,34.96367645263672,46.65437698364258,277.5228271484375,105.13945007324219,39.81028747558594,360.130126953125,
2022-09-22,39.308021545410156,53.023441314697266,36.38180160522461,132.7196502685547,34.639060974121094,46.31879806518555,274.10711669921875,104.08784484863281,39.52436447143555,357.1051330566406,
2022-09-23,37.95097732543945,52.253631591796875,35.64883804321289,130.1687774658203,34.133026123046875,45.526466369628906,269.6441955566406,102.56783294677734,38.76188659667969,351.1219177246094,
2022-09-26,37.216678619384766,51.853294372558594,35.33470916748047,128.20123291015625,33.77976608276367,44.939208984375,268.5284423828125,101.4341812133789,38.361595153808594,347.6484069824219,
2022-09-27,37.541996002197266,51.50477981567383,35.32518768310547,127.66899871826172,33.77976608276367,44.808712005615234,268.63616943359375,101.2900619506836,38.218624114990234,346.7608642578125,
2022-09-28,38.9548225402832,52.361934661865234,35.97248458862305,130.59181213378906,34.4576530456543,45.63832473754883,273.9798583984375,103.70150756835938,38.9715690612793,353.5839538574219,
2022-09-29,38.39712905883789,51.53304672241211,35.29663848876953,128.34132385253906,33.932533264160156,44.72481155395508,266.0816650390625,101.56867218017578,38.361595153808594,346.1978454589844,
2022-09-30,38.127567291259766,50.77948760986328,34.849239349365234,126.98734283447266,33.45515060424805,44.044334411621094,261.56982421875,99.85857391357422,37.87552261352539,340.844482421875,
2022-10-03,39.6054573059082,51.95692825317383,35.791622161865234,130.47972106933594,34.37171936035156,45.20953369140625,267.70635986328125,102.63509368896484,39.000160217285156,349.8431396484375,
2022-10-04,41.09263610839844,53.303871154785156,36.772090911865234,134.60711669921875,35.29975891113281,46.65437698364258,276.12322998046875,105.60374450683594,40.15340042114258,360.68365478515625,
2022-10-05,41.111228942871094,53.303871154785156,36.838722229003906,134.13087463378906,35.355133056640625,46.61708450317383,275.9764099121094,105.62296295166016,40.2105827331543,359.8438415527344,
2022-10-06,41.0275764465332,52.66336441040039,36.52458953857422,132.61814880371094,35.01142120361328,46.07643508911133,273.8037109375,104.71988677978516,39.97230911254883,356.13177490234375,
2022-10-07,40.256103515625,51.63666915893555,35.639320373535156,129.65798950195312,34.15785598754883,44.95785140991211,263.37060546875,101.7800521850586,39.03828811645508,346.1978454589844,
2022-10-10,40.05162048339844,51.53304672241211,35.391815185546875,128.8549346923828,33.932533264160156,44.69684982299805,260.7379150390625,101.18437957763672,38.60940170288086,343.5545959472656,
2022-10-11,39.954017639160156,51.59897994995117,35.3156623840332,128.32264709472656,33.76544189453125,44.650245666503906,257.1559143066406,100.59832763671875,38.19004821777344,341.3788757324219,
2022-10-12,40.0609016418457,51.53304672241211,35.163368225097656,127.72499084472656,33.63655471801758,44.51973342895508,257.0677490234375,100.20442962646484,38.123329162597656,340.2528076171875,
2022-10-13,41.28782272338867,52.74811935424805,36.07719802856445,131.27345275878906,34.42900848388672,45.768821716308594,263.09661865234375,102.30843353271484,39.24796676635742,349.23248291015625,
2022-10-14,40.098079681396484,51.78736114501953,35.196678161621094,128.8549346923828,33.665191650390625,44.94853210449219,255.18869018554688,99.7432861328125,38.28535079956055,341.2739562988281,
